"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
780,6.492,779.87097,-239.32985,1370.40430,-363.18811,-54.10628,1287.77307,-1111.57190,75.96559,1315.17871,293.99792,-39.66320,-3.16438,-548.71558,-184.03969,27.79942,-1277.22681,300.04990,-3.37148,-800.50739,-88.10300,46.59159
781,6.500,782.31604,-240.05907,1368.88550,-364.21283,-54.49837,1287.64087,-1113.48303,76.31038,1312.84119,280.57535,-38.62434,-3.24279,-543.15112,-187.00998,34.47360,-1291.16650,300.77005,-3.61188,-772.69324,-96.58035,44.38165
782,6.508,784.90833,-240.82687,1367.05530,-365.50354,-54.90669,1287.35645,-1115.49219,76.63854,1310.25879,267.12247,-37.65323,-3.31667,-533.06299,-191.03185,41.00871,-1304.91211,301.42197,-3.98616,-745.78589,-105.82574,41.99828
783,6.517,787.62646,-241.59879,1364.93384,-367.00824,-55.34420,1286.93530,-1117.52002,76.95569,1307.40125,253.63876,-36.71115,-3.35871,-518.54803,-196.43906,46.59830,-1318.47583,302.11414,-4.22728,-720.06384,-115.66302,39.38250
784,6.525,790.44983,-242.35187,1362.54895,-368.68567,-55.83460,1286.40186,-1119.49158,77.23274,1304.29797,240.11935,-35.73825,-3.35089,-499.98230,-203.32982,50.49180,-1331.98108,302.93420,-4.17286,-696.00323,-125.87624,36.47433
785,6.533,793.36230,-243.08076,1359.92908,-370.51208,-56.40161,1285.78357,-1121.33154,77.43619,1301.01025,226.58948,-34.72457,-3.28965,-477.92950,-211.41418,52.33671,-1345.54028,303.86813,-3.96464,-674.14832,-136.19583,33.28190
786,6.542,796.35553,-243.79605,1357.10706,-372.45917,-57.06570,1285.11511,-1122.97327,77.54059,1297.59351,213.08008,-33.70636,-3.19611,-453.04822,-220.02815,52.26422,-1359.16040,304.82202,-3.86458,-655.00610,-146.23935,29.78764
787,6.550,799.42810,-244.51196,1354.12244,-374.48138,-57.83892,1284.44141,-1124.37610,77.52453,1294.07410,199.56760,-32.69118,-3.12036,-426.04370,-228.35999,50.80232,-1372.70483,305.83734,-3.89738,-639.01111,-155.50108,25.90003
788,6.558,802.58154,-245.23930,1351.01111,-376.52463,-58.70980,1283.81458,-1125.54260,77.36984,1290.43884,186.00684,-31.65126,-3.11146,-397.69513,-235.79813,48.70875,-1386.04712,307.08020,-3.88788,-626.42926,-163.49266,21.55902
789,6.567,805.81274,-245.99515,1347.79590,-378.53677,-59.63779,1283.29028,-1126.51733,77.06189,1286.64478,172.41104,-30.58774,-3.15752,-368.82233,-242.13388,46.75986,-1399.26978,308.51819,-3.77895,-617.30890,-169.85750,16.79340
790,6.575,809.10657,-246.80450,1344.49451,-380.46942,-60.57063,1282.91614,-1127.35632,76.58833,1282.64307,158.83847,-29.53109,-3.19048,-340.06750,-247.51872,45.58285,-1412.56592,309.93875,-3.64072,-611.57056,-174.33818,11.65616
791,6.583,812.43225,-247.68584,1341.13611,-382.26868,-61.47309,1282.71448,-1128.08801,75.94685,1278.40479,145.31293,-28.49920,-3.16853,-311.67786,-252.29370,45.54271,-1426.06580,311.19189,-3.53188,-609.16968,-176.77887,6.21620
792,6.592,815.74359,-248.64706,1337.76721,-383.86957,-62.34165,1282.67163,-1128.69641,75.15778,1273.94250,131.80246,-27.49247,-3.11768,-283.50903,-256.74948,46.63464,-1439.78271,312.23578,-3.48034,-610.18311,-177.32079,0.73616
793,6.600,818.98462,-249.69337,1334.44739,-385.21387,-63.18610,1282.75220,-1129.12585,74.26099,1269.32703,118.25336,-26.50262,-3.09414,-255.18805,-260.91873,48.46376,-1453.60876,313.12366,-3.45901,-614.76105,-176.56784,-4.13673
794,6.608,822.09888,-250.83052,1331.23901,-386.27588,-64.00491,1282.91943,-1129.30200,73.28979,1264.69641,104.61768,-25.52301,-3.13525,-226.29559,-264.62299,50.44026,-1467.41406,313.95868,-3.44561,-622.96655,-175.32684,-7.62266
795,6.617,825.03479,-252.06668,1328.20032,-387.06738,-64.79677,1283.13672,-1129.16284,72.24963,1260.24866,90.88531,-24.55069,-3.23055,-196.55743,-267.73334,52.12815,-1481.15967,314.79822,-3.51737,-634.37238,-174.13094,-9.45002
796,6.625,827.74243,-253.40994,1325.38696,-387.62137,-65.58378,1283.35168,-1128.68201,71.13116,1256.21497,77.10498,-23.59156,-3.32494,-165.99176,-270.31540,53.47604,-1494.86694,315.65985,-3.72779,-647.80505,-173.13661,-10.05711
797,6.633,830.16614,-254.85379,1322.86157,-387.96899,-66.40394,1283.49011,-1127.86719,69.94746,1252.81921,63.34442,-22.67859,-3.36559,-134.87277,-272.54446,54.74739,-1508.53442,316.60623,-3.94047,-661.88562,-172.30986,-10.11889
798,6.642,832.24310,-256.35907,1320.69360,-388.12366,-67.29137,1283.47205,-1126.74548,68.76201,1250.23767,49.62897,-21.84036,-3.34655,-103.52120,-274.57281,56.25107,-1522.06311,317.74783,-3.86848,-675.81213,-171.52316,-10.10678
799,6.650,833.90784,-257.85059,1318.94385,-388.08447,-68.27283,1283.23352,-1125.36279,67.68247,1248.57288,35.93646,-21.05213,-3.30617,-72.13601,-276.45181,58.07775,-1535.15112,319.15659,-3.19794,-689.48749,-170.64188,-10.23359
800,6.658,835.09943,-259.23169,1317.65222,-387.84717,-69.36647,1282.74084,-1123.78979,66.82908,1247.84680,22.24902,-20.28013,-3.31101,-40.78130,-278.10577,60.03329,-1547.40796,320.79361,-1.71512,-703.11932,-169.65541,-10.52934
801,6.667,835.77094,-260.41040,1316.84656,-387.40936,-70.56884,1281.99536,-1122.11841,66.30251,1248.00989,8.60559,-19.53594,-3.43199,-9.43969,-279.40872,61.82343,-1558.69531,322.48859,0.57569,-716.80878,-168.68738,-10.90742
802,6.675,835.90662,-261.35306,1316.56262,-386.77454,-71.84564,1281.03149,-1120.44409,66.16238,1248.95923,-4.92163,-18.84396,-3.67899,21.92057,-280.31195,63.26717,-1569.21924,323.97415,3.47369,-730.44781,-167.87212,-11.25163
803,6.683,835.53711,-262.14230,1316.85510,-385.95502,-73.13795,1279.90942,-1118.84802,66.41299,1250.56494,-18.32507,-18.21122,-3.97609,53.28358,-280.87006,64.33149,-1579.24780,324.99701,6.76954,-743.92133,-167.24675,-11.48472
804,6.692,834.72241,-262.93222,1317.78064,-384.96652,-74.37647,1278.70972,-1117.38562,66.99575,1252.69910,-31.68549,-17.63015,-4.23295,84.59788,-281.17120,65.03521,-1588.84436,325.46130,10.42866,-757.25476,-166.76500,-11.59572
805,6.700,833.51312,-263.82117,1319.36804,-383.82129,-75.49653,1277.52783,-1116.08459,67.79878,1255.25208,-45.07629,-17.05117,-4.39437,115.86062,-281.29208,65.35091,-1597.85596,325.53696,14.57171,-770.53674,-166.35745,-11.64026
806,6.708,831.93817,-264.80756,1321.60754,-382.53351,-76.45217,1276.45618,-1114.93823,68.68143,1258.13452,-58.51526,-16.36916,-4.41796,147.17619,-281.29086,65.18993,-1605.99585,325.60614,19.36776,-783.84131,-165.93741,-11.69960
807,6.717,830.01831,-265.84528,1324.46265,-381.13165,-77.22363,1275.56201,-1113.90625,69.49607,1261.27356,-71.99115,-15.51617,-4.28882,178.73917,-281.21780,64.46803,-1612.80103,325.81860,24.92007,-797.21832,-165.43002,-11.80865
808,6.725,827.77411,-266.89542,1327.88123,-379.65717,-77.81519,1274.87622,-1112.93518,70.10915,1264.60986,-85.46539,-14.56637,-4.08117,210.76247,-281.17142,63.19900,-1617.44482,325.63864,31.03967,-810.65295,-164.84776,-11.91166
809,6.733,825.22253,-267.94708,1331.80371,-378.14972,-78.25373,1274.39746,-1111.98340,70.42625,1268.09790,-98.87891,-13.66124,-3.91844,243.35812,-281.34140,61.58339,-1618.77112,324.28735,37.31437,-824.07483,-164.24831,-11.91801
810,6.742,822.37720,-269.01389,1336.16479,-376.63519,-78.58647,1274.10742,-1111.03259,70.40457,1271.70691,-112.20691,-12.84993,-3.85677,276.37900,-281.94821,60.00526,-1615.92383,321.61658,43.41169,-837.44617,-163.61380,-11.81292
811,6.750,819.25476,-270.11316,1340.89331,-375.12097,-78.86716,1273.98584,-1110.07886,70.04851,1275.42163,-125.49780,-12.08966,-3.87343,309.27573,-283.10422,58.84258,-1608.95190,317.95135,48.83520,-850.80286,-162.88330,-11.67320
812,6.758,815.88239,-271.25293,1345.91357,-373.60388,-79.14291,1274.01428,-1109.12292,69.40009,1279.23914,-138.83301,-11.33136,-3.92683,341.06262,-284.70544,58.16151,-1598.53162,313.28516,52.73713,-864.19800,-162.02780,-11.59583
813,6.767,812.29578,-272.42889,1351.14783,-372.08820,-79.45702,1274.17395,-1108.16663,68.51968,1283.15942,-152.25140,-10.53446,-3.97348,370.50806,-286.45941,57.55717,-1585.28345,307.28281,54.68184,-877.62524,-161.01076,-11.62539
814,6.775,808.53210,-273.62213,1356.51868,-370.58899,-79.85098,1274.44971,-1107.21643,67.46004,1287.17102,-165.73572,-9.67600,-3.97515,396.55310,-288.03091,56.35212,-1569.54639,299.85815,55.20902,-891.05505,-159.80812,-11.71128
815,6.783,804.62939,-274.81061,1361.95654,-369.11865,-80.35105,1274.83569,-1106.28467,66.25853,1291.24170,-179.26221,-8.76421,-3.93195,418.74417,-289.19934,54.01201,-1551.47485,291.50146,55.15636,-904.53485,-158.49654,-11.75334
816,6.792,800.63135,-275.99078,1367.40344,-367.67957,-80.96004,1275.33447,-1105.38354,64.95185,1295.32288,-192.83447,-7.81025,-3.88585,437.36453,-289.96265,50.43217,-1531.10010,283.08289,54.74652,-918.16028,-157.23547,-11.69663
817,6.800,796.58893,-277.18231,1372.81140,-366.26770,-81.67210,1275.95178,-1104.51904,63.58271,1299.35901,-206.47198,-6.82376,-3.86311,453.08466,-290.49765,45.90497,-1508.39917,275.02969,53.51960,-931.94574,-156.13707,-11.55630
818,6.808,792.55786,-278.40247,1378.13306,-364.87509,-82.49927,1276.69336,-1103.69250,62.19138,1303.29504,-220.18164,-5.84030,-3.83875,466.34225,-290.97928,40.82702,-1483.32373,266.87170,50.94795,-945.79724,-155.15742,-11.38156
819,6.817,788.59045,-279.62854,1383.30396,-363.49786,-83.48434,1277.56873,-1102.90088,60.81623,1307.08435,-233.95306,-4.89472,-3.78068,476.98251,-291.46490,35.39136,-1455.77344,257.89862,47.05795,-959.58960,-154.16080,-11.22927
820,6.825,784.72540,-280.78461,1388.23193,-362.14673,-84.68488,1278.59290,-1102.13257,59.49662,1310.70020,-247.77490,-3.97855,-3.69307,484.41940,-291.95178,29.52695,-1425.70044,247.99464,42.60396,-973.24976,-153.09653,-11.13159
821,6.833,780.99280,-281.77335,1392.81885,-360.84174,-86.13450,1279.77783,-1101.37024,58.25883,1314.13562,-261.63196,-3.05754,-3.59264,488.03183,-292.47116,23.13265,-1393.27148,237.75946,38.71333,-986.79895,-152.03545,-11.06864
822,6.842,777.43042,-282.53085,1396.99231,-359.59564,-87.80960,1281.11438,-1100.60034,57.10238,1317.39478,-275.50671,-2.10404,-3.48985,487.45847,-293.05817,16.40113,-1358.89575,227.88847,36.20531,-1000.34473,-151.06882,-11.01081
823,6.850,774.09290,-283.05463,1400.71594,-358.40961,-89.63778,1282.56921,-1099.81689,55.99967,1320.48181,-289.39899,-1.11161,-3.41354,482.79086,-293.58740,9.97837,-1323.13989,218.59456,35.19709,-1014.05029,-150.26964,-10.94275
824,6.858,771.04736,-283.38806,1403.97693,-357.28131,-91.53923,1284.10449,-1099.01697,54.90006,1323.39563,-303.31482,-0.09288,-3.38339,474.72275,-293.66565,4.77105,-1286.59570,209.76151,35.40964,-1028.01111,-149.64017,-10.81749
825,6.867,768.36304,-283.59308,1406.77405,-356.21149,-93.45509,1285.69678,-1098.19897,53.73905,1326.12769,-317.24249,0.92808,-3.35727,464.37784,-292.83878,1.41969,-1249.75659,201.27608,36.62747,-1042.12634,-149.00427,-10.59729
826,6.875,766.09918,-283.72998,1409.11072,-355.20374,-95.34448,1287.34033,-1097.36987,52.45753,1328.65979,-331.15906,1.93187,-3.27699,452.69052,-291.04462,-0.12852,-1212.99390,193.04172,38.68936,-1056.20862,-148.13483,-10.33388
827,6.883,764.29468,-283.84613,1410.98755,-354.26099,-97.17052,1289.03369,-1096.55176,51.02154,1330.96631,-345.02686,2.94924,-3.14398,440.05820,-288.78870,-0.52714,-1176.64478,184.97867,41.27325,-1070.19116,-147.03856,-10.11224
828,6.892,762.96399,-283.97391,1412.40063,-353.38000,-98.89876,1290.76721,-1095.77905,49.42896,1333.01868,-358.72803,4.06504,-3.00492,426.70575,-286.74316,-0.53346,-1141.06641,177.08092,43.96002,-1084.11792,-145.90424,-9.97937
829,6.900,762.09985,-284.13895,1413.34412,-352.54718,-100.49890,1292.51575,-1095.08508,47.70215,1334.79211,-371.99799,5.35325,-2.88837,413.01193,-285.21530,-0.56112,-1106.57019,169.40744,46.44085,-1098.00098,-144.81937,-9.94939
830,6.908,761.67810,-284.37085,1413.81409,-351.74402,-101.93765,1294.24036,-1094.49414,45.87399,1336.26929,-384.51239,6.81709,-2.77525,399.33682,-284.08313,-0.65173,-1073.29395,162.04381,48.54273,-1111.80518,-143.76428,-9.98973
831,6.917,761.66193,-284.69952,1413.81030,-350.96014,-103.18743,1295.89990,-1094.02600,43.97736,1337.43665,-396.14075,8.38066,-2.62068,385.82220,-283.12372,-0.75111,-1041.09570,155.03062,50.16388,-1125.51208,-142.75528,-10.03114
832,6.925,762.00403,-285.14331,1413.33716,-350.20563,-104.25085,1297.46851,-1093.70764,42.04418,1338.28198,-407.23352,9.98131,-2.39508,372.43915,-282.22293,-0.86965,-1009.55646,148.36581,51.28397,-1139.11292,-141.78064,-10.02953
833,6.933,762.65210,-285.70557,1412.40210,-349.51425,-105.15993,1298.93750,-1093.58032,40.10549,1338.79651,-418.79089,11.70717,-2.07327,359.11569,-281.34793,-1.02773,-978.20374,142.13486,51.95653,-1152.56506,-140.72055,-9.99625
834,6.942,763.55597,-286.37421,1411.01062,-348.93982,-105.94513,1300.29871,-1093.69971,38.19255,1338.97986,-432.21265,13.82325,-1.51542,345.81247,-280.49677,-1.19429,-946.76526,136.49078,52.23373,-1165.79541,-139.47005,-9.98681
835,6.950,764.66907,-287.12094,1409.16089,-348.54810,-106.60888,1301.52954,-1094.12720,36.34415,1338.83606,-448.40356,16.69137,-0.22154,332.54388,-279.66681,-1.32137,-915.18719,131.53484,52.15056,-1178.81738,-138.18098,-10.00072
836,6.958,765.94989,-287.90518,1406.84338,-348.40881,-107.12517,1302.59692,-1094.91858,34.60739,1338.36340,-466.66370,20.64127,2.95447,319.35983,-278.83508,-1.39602,-883.57733,127.45234,51.78997,-1191.81677,-137.27048,-9.91599
837,6.967,767.36908,-288.68134,1404.05042,-348.58249,-107.45564,1303.47034,-1096.10876,33.02971,1337.55225,-484.28943,25.75801,9.60968,306.28952,-277.98434,-1.44484,-852.18365,124.57886,51.26118,-1204.95532,-136.80460,-9.71545
838,6.975,768.91315,-289.40875,1400.78455,-349.10242,-107.56134,1304.12988,-1097.69873,31.65478,1336.39380,-497.47266,31.63504,20.52737,293.29892,-277.11700,-1.51329,-821.30707,123.10020,50.56369,-1218.18359,-136.16119,-9.61058
839,6.983,770.58093,-290.06244,1397.05615,-349.96411,-107.40765,1304.56763,-1099.64978,30.52142,1334.88989,-503.14380,37.32611,34.28480,280.32675,-276.24612,-1.63231,-791.25476,122.94018,49.53355,-1231.40637,-134.93134,-9.70894
840,6.992,772.37964,-290.63324,1392.88391,-351.12790,-106.96970,1304.78748,-1101.89246,29.65531,1333.05212,-500.44714,41.80188,47.78989,267.34833,-275.40323,-1.78408,-762.35022,124.00480,47.92848,-1244.65735,-133.67831,-9.80958
841,7.000,774.32336,-291.11847,1388.29980,-352.52844,-106.23550,1304.80359,-1104.34436,29.05405,1330.89648,-490.61536,44.66904,58.53595,254.36804,-274.61957,-1.90994,-734.88196,126.24346,45.49549,-1257.98096,-133.16373,-9.69786
842,7.008,776.43378,-291.51279,1383.35083,-354.08948,-105.20706,1304.63806,-1106.91711,28.68893,1328.44348,-475.62244,46.32848,65.99926,241.35989,-273.88071,-1.96168,-709.10535,129.54593,42.00800,-1271.30627,-133.26733,-9.44678
843,7.017,778.73853,-291.80682,1378.09497,-355.74518,-103.90639,1304.31970,-1109.50928,28.53492,1325.71838,-457.11707,47.41224,71.11517,228.26149,-273.13416,-1.94449,-685.31006,133.96848,37.44714,-1284.54919,-133.22177,-9.28465
844,7.025,781.26556,-291.99451,1372.58911,-357.45551,-102.38208,1303.88159,-1112.00403,28.58958,1322.75281,-436.27966,48.25026,75.06689,215.03264,-272.34198,-1.90845,-663.81592,139.99066,32.20651,-1297.76489,-132.60645,-9.28881
845,7.033,784.03442,-292.08240,1366.87854,-359.20215,-100.70418,1303.35547,-1114.29224,28.86343,1319.58081,-414.09949,48.84080,78.57352,201.68283,-271.50522,-1.89861,-644.94458,148.10553,26.92864,-1311.12939,-131.75763,-9.34033
846,7.042,787.05017,-292.08527,1360.99878,-360.97321,-98.95241,1302.77332,-1116.29919,29.37462,1316.22839,-391.49097,49.05299,81.82567,188.24759,-270.64804,-1.92294,-629.04266,158.17886,22.09975,-1324.71936,-131.23215,-9.30845
847,7.050,790.29883,-292.00519,1354.99023,-362.75250,-97.20486,1302.16992,-1117.99585,30.14130,1312.69836,-369.08752,48.76747,84.74203,174.75548,-269.79211,-1.96247,-616.52563,169.42070,17.87843,-1338.38818,-131.00113,-9.20079
848,7.058,793.74048,-291.81973,1348.91101,-364.51727,-95.52261,1301.58044,-1119.39319,31.14861,1308.96985,-346.97717,47.95507,87.23781,161.20850,-268.93188,-1.99187,-607.81750,180.87354,14.18785,-1351.96338,-130.40939,-9.15864
849,7.067,797.31006,-291.49371,1342.83496,-366.24078,-93.94211,1301.03418,-1120.52771,32.32506,1305.01917,-324.73010,46.65456,89.30775,147.60477,-268.03546,-1.99936,-603.19592,191.85471,10.82121,-1365.41675,-128.86290,-9.33895
850,7.075,800.92957,-290.99292,1336.83887,-367.89911,-92.49112,1300.55029,-1121.43738,33.56230,1300.84094,-301.76398,44.84469,90.92772,133.96387,-267.09183,-1.99769,-602.71558,201.85449,7.43626,-1378.80322,-126.47321,-9.73592
851,7.083,804.51953,-290.28448,1330.98999,-369.47513,-91.20709,1300.13464,-1122.13794,34.76059,1296.45789,-277.74341,42.42062,91.96495,120.30015,-266.13232,-2.00827,-606.06714,210.12552,3.71281,-1392.20313,-124.18389,-10.08310
852,7.092,808.00446,-289.33533,1325.33862,-370.95758,-90.13153,1299.77869,-1122.61841,35.86550,1291.92908,-252.65704,39.39039,92.26752,106.60447,-265.17963,-2.04137,-612.40796,215.88194,-0.12390,-1405.66089,-122.94000,-10.06875
853,7.100,811.31726,-288.12128,1319.92542,-372.33292,-89.29369,1299.45752,-1122.85291,36.87172,1287.35950,-226.61725,35.97220,91.84424,92.86951,-264.21744,-2.09334,-620.79663,219.06018,-3.23439,-1419.14844,-122.66365,-9.68887
854,7.108,814.41321,-286.65231,1314.81201,-373.56897,-88.69707,1299.12720,-1122.81421,37.79931,1282.90186,-199.72650,32.40943,90.91466,79.11210,-263.21317,-2.15219,-630.94055,220.53873,-5.04681,-1432.72144,-122.53636,-9.28231
855,7.117,817.28839,-285.00281,1310.11084,-374.60541,-88.30635,1298.72559,-1122.48242,38.67320,1278.74219,-172.11060,28.83455,89.82062,65.36423,-262.13095,-2.20573,-642.91357,221.45288,-5.82040,-1446.51404,-121.82867,-9.20677
856,7.125,819.96521,-283.29126,1305.96802,-375.36835,-88.05524,1298.17627,-1121.85010,39.51411,1275.07080,-143.96851,25.28502,88.88518,51.64054,-260.95917,-2.24756,-656.26837,222.44360,-6.12799,-1460.47192,-120.25272,-9.49750
857,7.133,822.44995,-281.60352,1302.50732,-375.80286,-87.88345,1297.40149,-1120.93359,40.33034,1272.05396,-115.53137,21.70108,88.27826,37.92597,-259.75256,-2.27035,-670.16016,223.55150,-6.27867,-1474.46252,-118.36485,-9.85788
858,7.142,824.71143,-279.94946,1299.79785,-375.90887,-87.76494,1296.35779,-1119.78503,41.11233,1269.81421,-86.96863,17.95046,87.98476,24.21018,-258.59702,-2.25676,-684.03394,224.59354,-6.31490,-1488.48083,-117.20741,-9.93911
859,7.150,826.69507,-278.29047,1297.86658,-375.75885,-87.70006,1295.07202,-1118.49451,41.82767,1268.41736,-58.36462,13.92696,87.88849,10.51746,-257.52301,-2.20142,-697.72839,225.49869,-6.23431,-1502.34766,-116.91991,-9.52320
860,7.158,828.34619,-276.58694,1296.71851,-375.46045,-87.69270,1293.62939,-1117.17175,42.42107,1267.86377,-29.77411,9.61013,87.87952,-3.11141,-256.50015,-2.13303,-711.27667,226.35484,-6.13161,-1515.68384,-116.71226,-8.49438
861,7.167,829.62482,-274.81998,1296.34485,-375.08435,-87.73442,1292.11499,-1115.91858,42.83306,1268.09497,-1.22278,5.04796,87.90218,-16.64837,-255.50975,-2.08338,-724.79541,227.29822,-6.13755,-1528.37646,-116.24818,-6.80114
862,7.175,830.50574,-272.98566,1296.72278,-374.63312,-87.79721,1290.57983,-1114.80847,43.02385,1269.01404,27.35889,0.35393,87.91223,-30.09158,-254.54407,-2.06934,-738.35699,228.39734,-6.25333,-1540.52124,-115.66874,-4.52894
863,7.183,830.97473,-271.08707,1297.81628,-374.06836,-87.84413,1289.05151,-1113.87573,42.98883,1270.50647,56.09369,-4.33077,87.77573,-43.47820,-253.52328,-2.12191,-751.89673,229.60809,-6.37139,-1552.06433,-114.71809,-1.88797
864,7.192,831.03009,-269.13177,1299.57947,-373.36401,-87.86628,1287.55164,-1113.11011,42.76877,1272.45496,85.02930,-8.95671,87.25205,-56.86813,-252.36745,-2.23671,-765.28687,230.85149,-6.44585,-1562.92651,-113.06662,0.98092
865,7.200,830.68323,-267.12909,1301.96387,-372.54587,-87.90938,1286.10168,-1112.45923,42.43616,1274.74719,114.14105,-13.56910,86.14125,-70.27728,-251.18178,-2.29825,-778.48175,232.09206,-6.49731,-1573.14343,-110.93153,4.16339
866,7.208,829.95520,-265.08850,1304.91907,-371.68225,-88.04667,1284.71704,-1111.84668,42.05568,1277.28491,143.45349,-18.16711,84.40115,-83.65392,-250.14966,-2.19873,-791.57721,233.33119,-6.51438,-1582.69385,-108.94167,8.00602
867,7.217,828.87000,-263.01489,1308.38965,-370.84027,-88.32018,1283.41064,-1111.19604,41.66060,1279.99451,173.10577,-22.64834,82.08246,-96.95550,-249.24863,-2.00725,-804.75513,234.57544,-6.49392,-1591.41748,-107.66139,12.82979
868,7.225,827.44971,-260.90640,1312.31274,-370.05612,-88.70872,1282.20093,-1110.45679,41.26051,1282.83508,203.34384,-26.87036,79.22302,-110.20855,-248.29327,-1.88333,-818.12848,235.80556,-6.48238,-1598.90906,-107.06824,18.38557
