"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
109,0.900,659.32715,-228.55478,1439.77759,-407.47772,-0.30361,1275.00403,-1197.42041,-44.93914,1283.91321,-81.21371,181.61757,59.74954,52.69565,-102.24868,4.82594,-1028.97437,185.68362,-2.92715,-1285.78296,-175.89333,17.61840
110,0.908,657.35718,-228.70007,1441.47266,-410.72113,1.77675,1272.87610,-1198.71106,-44.47185,1280.76855,-52.54561,183.54036,63.00798,29.21854,-102.83126,4.59501,-1052.37329,184.97511,-2.92146,-1255.70386,-170.34912,19.49097
111,0.917,655.03302,-228.86581,1443.53870,-413.80151,3.90645,1271.30237,-1200.07507,-44.07715,1277.91614,-23.71373,185.36649,66.08682,5.67450,-103.47176,4.31294,-1075.69543,184.13837,-3.01121,-1224.70239,-163.88345,22.10126
112,0.925,652.40863,-228.99776,1445.90991,-416.50415,5.68060,1270.25049,-1201.64294,-43.93003,1275.41882,5.12939,187.07861,68.95889,-17.82565,-104.28511,4.08283,-1099.03430,183.15015,-3.08161,-1193.58337,-156.70892,25.21818
113,0.933,649.52869,-229.05255,1448.53809,-418.80026,6.85439,1269.70190,-1203.45947,-44.12698,1273.42212,33.83130,188.65947,71.59706,-41.23239,-105.36317,4.05260,-1122.46008,182.09529,-3.00417,-1163.08350,-149.24115,28.47298
114,0.942,646.44196,-229.00075,1451.39648,-420.80151,7.44536,1269.66675,-1205.45654,-44.67888,1272.10803,62.23944,190.09174,73.97414,-64.56308,-106.68301,4.27102,-1145.96814,181.10962,-2.74982,-1133.44714,-141.76108,31.65287
115,0.950,643.21948,-228.82150,1454.47986,-422.65326,7.64441,1270.17627,-1207.48950,-45.51016,1271.62842,90.20132,191.35811,76.06298,-87.88364,-108.01040,4.60695,-1169.55786,180.28561,-2.36037,-1104.38049,-134.15578,34.72635
116,0.958,639.94647,-228.49571,1457.79468,-424.45248,7.65221,1271.25171,-1209.40173,-46.54099,1272.05334,117.56454,192.44128,77.83644,-111.30957,-109.04881,4.84019,-1193.30078,179.58347,-1.90514,-1075.40051,-126.19964,37.64172
117,0.967,636.70117,-227.99960,1461.34448,-426.21732,7.58473,1272.88501,-1211.08582,-47.79555,1273.35425,144.17657,193.32394,79.26735,-134.94370,-109.67274,4.83221,-1217.25378,178.89337,-1.47020,-1046.40125,-118.07321,40.20206
118,0.975,633.55475,-227.31464,1465.11511,-427.89325,7.47382,1275.05432,-1212.51099,-49.37094,1275.42627,169.88498,193.98883,80.32856,-158.82156,-109.92760,4.60807,-1241.37537,178.16675,-1.11020,-1017.85205,-110.28539,42.12574
119,0.983,630.58710,-226.44104,1469.06616,-429.37979,7.30737,1277.75391,-1213.69775,-51.28088,1278.13599,194.53708,194.41856,80.99290,-182.93130,-109.95336,4.33309,-1265.59949,177.41003,-0.82931,-990.15369,-103.12627,43.26579
120,0.992,627.89148,-225.38980,1473.13684,-430.57156,7.06262,1281.00159,-1214.68054,-53.36487,1281.36584,217.98026,194.59584,81.23314,-207.24777,-109.96449,4.20635,-1289.94922,176.57907,-0.63922,-963.10571,-96.42680,43.74800
121,1.000,625.55823,-224.16750,1477.26392,-431.39890,6.71431,1284.79932,-1215.49194,-55.35535,1285.03735,240.06189,194.50328,81.02208,-231.73465,-110.15221,4.29636,-1314.47510,175.60913,-0.57236,-936.48120,-89.93021,43.77536
122,1.008,623.64935,-222.78433,1481.38611,-431.84314,6.22552,1289.08533,-1216.16687,-57.01304,1289.10803,260.62952,194.12358,80.33253,-256.32413,-110.56197,4.50595,-1339.13147,174.57339,-0.61030,-910.53137,-83.86574,43.51611
123,1.017,622.18353,-221.27368,1485.43542,-431.92795,5.56036,1293.74060,-1216.74939,-58.19416,1293.53906,279.53162,193.43967,79.13764,-280.93356,-111.10973,4.71671,-1363.85449,173.65756,-0.66532,-885.45966,-79.08072,43.37926
124,1.025,621.14001,-219.69289,1489.34387,-431.70602,4.72063,1298.63708,-1217.28369,-58.82623,1298.25073,296.61798,192.43484,77.41101,-305.53323,-111.70767,4.89544,-1388.62134,172.92807,-0.64870,-861.13574,-76.45641,43.85971
125,1.033,620.47070,-218.09734,1493.06335,-431.25095,3.74913,1303.65344,-1217.80225,-58.88344,1303.10388,311.73865,191.09256,75.12640,-330.17947,-112.33571,5.07378,-1413.28052,172.31728,-0.46044,-837.63263,-76.09119,44.79398
126,1.042,620.10767,-216.50882,1496.57007,-430.65189,2.69051,1308.65808,-1218.33325,-58.41879,1307.92004,324.73926,189.39528,72.25633,-354.94357,-113.00103,5.29393,-1437.38318,171.93440,0.16609,-815.44220,-77.40166,45.43213
127,1.050,619.97626,-214.91460,1499.84473,-430.00296,1.56558,1313.50122,-1218.91199,-57.60543,1312.51733,335.45209,187.32207,68.76915,-379.76932,-113.69990,5.57868,-1460.26733,172.12088,1.69532,-795.13330,-80.03709,45.30600
128,1.058,620.01447,-213.30176,1502.85144,-429.38870,0.38666,1318.02917,-1219.57800,-56.71679,1316.73914,343.69153,184.84677,64.62673,-404.36093,-114.47908,5.95496,-1481.48035,172.95453,4.41506,-777.23444,-84.10268,44.30603
129,1.067,620.18079,-211.68013,1505.53931,-428.87469,-0.81175,1322.10706,-1220.36707,-56.02317,1320.46436,349.27386,181.94211,59.78972,-428.17081,-115.50945,6.55165,-1501.13208,174.01047,8.11382,-762.23639,-89.73189,42.28316
130,1.075,620.44763,-210.06671,1507.86255,-428.50641,-1.96346,1325.63269,-1221.28882,-55.64927,1323.60181,352.08881,178.59790,54.24006,-450.51328,-117.00307,7.66449,-1519.68616,174.92499,12.42669,-750.36597,-96.88116,39.23359
131,1.083,620.79144,-208.47050,1509.79321,-428.31012,-2.99347,1328.53455,-1222.29187,-55.51241,1326.08179,352.21924,174.85428,48.02208,-470.76303,-119.01512,9.65869,-1537.49731,175.88596,17.31673,-741.49103,-105.16588,35.49625
132,1.092,621.18799,-206.89301,1511.32263,-428.29144,-3.84967,1330.76062,-1223.27307,-55.40939,1327.85876,349.99670,170.82823,41.27405,-488.42642,-121.32955,12.83614,-1554.50366,177.17070,22.79789,-735.30432,-113.92989,31.59447
133,1.100,621.60907,-205.31367,1512.45703,-428.43616,-4.51018,1332.26880,-1224.13184,-55.15907,1328.92249,345.81360,166.70737,34.20453,-502.93069,-123.48144,17.47926,-1570.10718,178.35291,28.29830,-731.62317,-122.77594,28.15510
134,1.108,622.01996,-203.67943,1513.20605,-428.71948,-4.96697,1333.02417,-1224.81079,-54.68325,1329.29871,339.71088,162.73578,27.01065,-513.35779,-124.96676,23.95318,-1583.36279,178.49670,32.83101,-730.66437,-131.82422,25.82626
135,1.117,622.38275,-201.92894,1513.56519,-429.11951,-5.20961,1333.00378,-1225.30322,-54.01052,1329.04163,331.13434,159.19455,19.84859,-518.54285,-125.61946,32.46189,-1593.38306,177.15752,35.80437,-732.95923,-141.25737,24.78972
136,1.125,622.66455,-200.02573,1513.50964,-429.62607,-5.22800,1332.20386,-1225.64307,-53.23979,1328.22156,319.18024,156.27841,13.01933,-517.62402,-125.78493,42.53352,-1599.58472,174.82379,37.31402,-738.79010,-150.47078,24.12887
137,1.133,622.85278,-197.97655,1513.00610,-430.23892,-5.03310,1330.64539,-1225.89050,-52.49274,1326.91492,303.18964,153.95020,7.22169,-510.54678,-126.08611,53.02399,-1601.73499,172.54727,37.83352,-747.72736,-157.76311,22.10402
138,1.142,622.96826,-195.83438,1512.04126,-430.95743,-4.67245,1328.37537,-1226.11975,-51.87123,1325.19421,283.25616,152.04654,3.27315,-498.04843,-127.03911,62.81068,-1599.96045,171.36118,37.77229,-759.09753,-161.55006,17.69188
139,1.150,623.05676,-193.67537,1510.63672,-431.77094,-4.23551,1325.46021,-1226.40894,-51.43007,1323.12036,260.27063,150.51376,1.30780,-481.26334,-128.84352,71.32854,-1594.62231,171.83643,37.14296,-772.97247,-162.12598,11.93138
140,1.158,623.16113,-191.55963,1508.83447,-432.65833,-3.84714,1321.97742,-1226.83032,-51.17844,1320.73511,235.52762,149.39455,0.62058,-461.31528,-131.41003,78.48754,-1586.04492,173.93854,35.70336,-790.08618,-161.47478,7.16951
141,1.167,623.31311,-189.51405,1506.67407,-433.60388,-3.62166,1318.00940,-1227.43689,-51.11934,1318.05627,210.20572,148.63736,0.44212,-439.11911,-134.41248,84.34610,-1574.52905,177.13838,33.44094,-810.71045,-161.18533,4.77607
142,1.175,623.54102,-187.54782,1504.18640,-434.62036,-3.60709,1313.64099,-1228.25098,-51.28738,1315.08484,185.04254,148.03766,0.40198,-415.43088,-137.36800,88.97914,-1560.72949,180.65779,30.80510,-834.08691,-161.33284,4.22291
143,1.183,623.86127,-185.67537,1501.41040,-435.75443,-3.78169,1308.95801,-1229.26477,-51.70929,1311.82788,160.34119,147.36061,0.32253,-390.92075,-139.90317,92.53802,-1545.63574,183.71637,28.45516,-858.78894,-161.35576,4.24310
144,1.192,624.26233,-183.92896,1498.41443,-437.07059,-4.09195,1304.04590,-1230.45166,-52.32442,1308.32959,136.09390,146.51347,0.06431,-366.10922,-141.96466,95.25192,-1529.77002,185.72502,26.81185,-883.45697,-161.15280,4.03099
145,1.200,624.70721,-182.35895,1495.29224,-438.63345,-4.49938,1298.99072,-1231.78040,-53.00477,1304.68054,112.12390,145.57220,-0.39198,-341.23477,-143.74536,97.35949,-1512.62915,186.52539,25.93199,-907.49683,-161.11929,3.54977
146,1.208,625.15277,-181.02216,1492.14075,-440.49896,-5.01536,1293.87354,-1233.22668,-53.67165,1300.99512,88.32391,144.64330,-0.90498,-316.18094,-145.49121,99.08014,-1493.31152,186.44025,25.74194,-931.05811,-161.57520,3.11959
147,1.217,625.56195,-179.96970,1489.05017,-442.71194,-5.69321,1288.76868,-1234.76855,-54.34420,1297.38098,64.73999,143.80637,-1.30532,-290.61386,-147.34396,100.56223,-1471.49927,185.90485,26.16539,-954.36731,-162.39012,2.74614
148,1.225,625.89294,-179.23778,1486.10718,-445.31061,-6.58692,1283.76221,-1236.36926,-55.04155,1293.91956,41.40555,143.14157,-1.54950,-264.28159,-149.28082,101.80638,-1447.59827,185.09225,27.05969,-977.54041,-163.24889,2.28966
149,1.233,626.08020,-178.82895,1483.39111,-448.31177,-7.72977,1278.97583,-1237.98010,-55.65938,1290.65051,18.21457,142.64760,-1.73038,-237.13126,-151.19551,102.67860,-1422.17334,183.88019,28.22364,-1000.83795,-164.24933,2.07442
150,1.242,626.03503,-178.68761,1480.95789,-451.64673,-9.15272,1274.55884,-1239.55750,-55.98071,1287.56104,-5.01965,142.18663,-1.98631,-209.14041,-153.02054,102.99258,-1395.48877,182.01225,29.51107,-1024.53979,-165.79605,2.55277
151,1.250,625.66528,-178.69283,1478.83350,-455.10748,-10.88439,1270.64368,-1241.06287,-55.80154,1284.61206,-28.40198,141.60847,-2.38143,-180.22354,-154.76448,102.57400,-1367.55420,179.25232,30.88371,-1048.56116,-167.76047,3.56422
152,1.258,624.90332,-178.69032,1477.03296,-458.40250,-12.89222,1267.30920,-1242.45117,-55.00109,1281.81128,-51.87665,140.87744,-2.84683,-150.30984,-156.43842,101.32217,-1338.46729,175.47238,32.37799,-1072.37280,-169.21106,4.42898
153,1.267,623.72791,-178.54535,1475.58411,-461.29105,-15.03797,1264.58228,-1243.68115,-53.51666,1279.28101,-75.28806,140.08359,-3.25480,-119.36887,-157.97885,99.26437,-1308.60730,170.76237,34.09908,-1095.46313,-169.42201,4.62823
154,1.275,622.15845,-178.17189,1474.52527,-463.67258,-17.11341,1262.47107,-1244.74866,-51.36172,1277.25220,-98.46973,139.37114,-3.54427,-87.41324,-159.30904,96.54213,-1278.53931,165.44833,36.15133,-1117.95117,-168.98227,4.28642
155,1.283,620.24292,-177.54196,1473.88135,-465.57697,-18.92012,1260.99536,-1245.71375,-48.68446,1275.98792,-121.34616,138.82062,-3.74198,-54.52838,-160.41498,93.33911,-1248.79199,159.83499,38.48814,-1140.49976,-169.08102,4.12763
156,1.292,618.06445,-176.70219,1473.65125,-467.09387,-20.32541,1260.18970,-1246.67273,-45.73964,1275.68115,-143.99677,138.43665,-3.84343,-20.83456,-161.26955,89.79948,-1219.59375,154.05489,40.94110,-1163.41418,-169.65112,4.67244
157,1.300,615.73834,-175.77557,1473.81641,-468.30408,-21.26763,1260.08167,-1247.68359,-42.80248,1276.38098,-166.49353,138.39526,-3.68297,13.56973,-161.74791,85.99249,-1190.77808,148.20363,43.32286,-1186.25989,-169.53082,5.45219
158,1.308,613.37158,-174.90199,1474.34863,-469.25537,-21.74714,1260.67749,-1248.71875,-40.09409,1278.00000,-188.81911,138.96094,-3.10349,48.57220,-161.67020,81.98651,-1162.08398,142.36279,45.37526,-1208.71216,-168.55202,5.63777
159,1.317,611.03577,-174.15202,1475.20728,-469.97498,-21.82871,1261.96399,-1249.69312,-37.70834,1280.39160,-211.26828,139.67111,-2.41109,83.95657,-160.86067,77.92098,-1133.51111,136.56606,46.80133,-1231.19946,-168.04198,5.31624
160,1.325,608.79285,-173.50752,1476.33948,-470.48096,-21.63226,1263.91394,-1250.52283,-35.57795,1283.42554,-234.47852,139.42371,-2.19548,119.38620,-159.17856,73.90888,-1105.31152,130.92239,47.46611,-1254.41956,-169.32423,5.32364
161,1.333,606.72870,-172.91852,1477.68335,-470.78052,-21.29809,1266.48853,-1251.15430,-33.54761,1287.01453,-258.64398,137.88258,-2.53752,154.53642,-156.58731,69.93399,-1077.76819,125.67273,47.47431,-1278.63489,-172.42717,5.97768
162,1.342,604.94574,-172.37045,1479.17407,-470.87030,-20.95350,1269.63635,-1251.56921,-31.52164,1291.09766,-283.22543,135.81946,-2.98403,189.31139,-153.20140,65.97787,-1051.04333,121.04107,47.02574,-1303.52783,-175.74922,6.71035
163,1.350,603.52930,-171.89835,1480.75073,-470.74121,-20.69912,1273.28870,-1251.78687,-29.54343,1295.60986,-307.61246,134.07393,-3.16945,223.91708,-149.22409,62.24654,-1025.14490,117.03784,46.22592,-1328.49268,-177.21732,6.82055
164,1.358,602.51965,-171.53650,1482.35620,-470.38464,-20.58744,1277.35693,-1251.84631,-27.74353,1300.46912,-331.66507,132.87135,-3.04739,258.51001,-144.84204,59.27587,-999.99524,113.55711,45.08857,-1353.12280,-176.75749,6.41421
165,1.367,601.90979,-171.27203,1483.93420,-469.80402,-20.59804,1281.74158,-1251.78113,-26.24676,1305.58154,-355.60162,131.97150,-2.76653,292.53534,-140.31288,57.80635,-975.54749,110.75935,43.70263,-1377.46924,-176.70006,6.42957
166,1.375,601.66547,-171.05357,1485.42639,-469.02670,-20.65148,1286.34277,-1251.61401,-25.10428,1310.83484,-379.65979,131.11629,-2.49236,324.36118,-136.16243,58.18438,-951.86157,109.10150,42.23292,-1401.66235,-178.84531,7.37833
167,1.383,601.75323,-170.82280,1486.77576,-468.10205,-20.64957,1291.06384,-1251.36511,-24.26367,1316.07776,-403.93683,130.24966,-2.27430,351.71179,-132.90163,59.50763,-929.12177,108.95436,40.72131,-1425.43225,-182.21500,8.65181
168,1.392,602.16077,-170.52779,1487.93713,-467.08640,-20.51038,1295.79883,-1251.05444,-23.61003,1321.12366,-428.38864,129.45984,-2.04738,372.67261,-130.44461,59.74625,-907.64032,110.45304,38.99705,-1448.15601,-184.20024,9.40926
169,1.400,602.90015,-170.13116,1488.88696,-466.03384,-20.20296,1300.41504,-1250.70813,-23.05617,1325.77393,-452.84900,128.86086,-1.68588,386.43265,-128.22914,57.28513,-887.86407,113.61153,36.78060,-1469.29163,-183.68379,9.70495
170,1.408,603.98969,-169.63252,1489.61536,-464.99374,-19.77707,1304.75098,-1250.36401,-22.59785,1329.83911,-476.98132,128.47192,-1.01262,393.28662,-125.91194,52.18367,-870.31757,118.37221,33.85458,-1488.75500,-182.38663,10.57982
171,1.417,605.42035,-169.06900,1490.10388,-464.00156,-19.34967,1308.63818,-1250.06567,-22.28124,1333.16541,-500.18317,128.16757,0.17681,394.20923,-123.55724,45.66896,-855.43060,124.55468,30.16926,-1506.84119,-182.57690,12.93155
172,1.425,607.12384,-168.47507,1490.31628,-463.06888,-19.04159,1311.93152,-1249.84509,-22.12742,1335.67249,-521.58551,127.79066,2.01920,390.44189,-121.21768,38.75884,-843.36542,131.87366,25.85902,-1523.87207,-184.59674,16.43477
173,1.433,608.97144,-167.85556,1490.20923,-462.19022,-18.91835,1314.53040,-1249.70593,-22.10544,1337.37708,-540.25806,127.31291,4.49301,383.14603,-118.67647,31.71929,-834.06915,140.26611,21.31585,-1539.99182,-187.20551,19.92650
174,1.442,610.82092,-167.19745,1489.74573,-461.36493,-18.97518,1316.38013,-1249.62402,-22.15420,1338.36548,-555.52466,126.84199,7.44942,373.05389,-115.66228,24.64639,-827.44055,150.02765,17.19314,-1555.13562,-189.19962,22.62500
175,1.450,612.57080,-166.48749,1488.89844,-460.61768,-19.15710,1317.46045,-1249.55664,-22.19002,1338.74500,-567.12109,126.50018,10.73089,360.30649,-112.22619,18.08908,-823.38800,161.22151,14.08720,-1569.06641,-190.06429,24.65274
176,1.458,614.16785,-165.72466,1487.64490,-460.00238,-19.39408,1317.77356,-1249.46008,-22.10924,1338.61572,-575.09521,126.34697,14.23912,344.68219,-108.87580,12.87611,-821.95148,173.22809,12.16616,-1581.31726,-189.67284,26.61290
177,1.467,615.58374,-164.92879,1485.96191,-459.58163,-19.63751,1317.33569,-1249.32104,-21.83054,1338.05530,-579.61945,126.38744,17.92533,326.01889,-106.30193,9.52798,-823.46808,185.07353,11.04554,-1591.04797,-188.14319,28.92081
178,1.475,616.81818,-164.14008,1483.82959,-459.39542,-19.87183,1316.17920,-1249.18164,-21.33596,1337.10315,-580.87207,126.60478,21.76009,304.54919,-104.90720,7.92785,-828.45477,195.86804,9.86678,-1597.18042,-185.90488,31.46179
179,1.483,617.92151,-163.41666,1481.24512,-459.44635,-20.09064,1314.36646,-1249.13062,-20.65511,1335.75317,-579.00336,126.98094,25.71471,281.05313,-104.59216,7.44881,-837.24841,204.92177,7.71766,-1598.88013,-183.53722,33.72978
180,1.492,618.99451,-162.82809,1478.23022,-459.70819,-20.26970,1311.99243,-1249.27588,-19.84386,1333.96057,-574.14240,127.50270,29.75595,256.63635,-104.99306,7.40743,-849.70337,211.76105,4.46111,-1596.00513,-181.54741,35.17601
181,1.500,620.16144,-162.42732,1474.82947,-460.14716,-20.36379,1309.16541,-1249.71460,-19.00345,1331.66614,-566.41040,128.16061,33.84720,232.19601,-105.77887,7.38860,-865.30310,216.20798,1.10414,-1589.04980,-180.29828,35.46544
182,1.508,621.53009,-162.21686,1471.10339,-460.74316,-20.32504,1305.98584,-1250.50317,-18.29193,1328.82959,-555.92883,128.94652,37.95065,208.10294,-106.68057,7.23405,-883.65894,218.43631,-1.14169,-1578.55884,-179.99243,34.58821
183,1.517,623.15161,-162.14986,1467.12646,-461.50418,-20.13360,1302.54456,-1251.64685,-17.88607,1325.45605,-542.82135,129.85231,42.02856,184.32704,-107.48796,6.95105,-904.53345,218.89377,-2.02058,-1564.65173,-180.56830,32.79446
184,1.525,625.00305,-162.16089,1462.98230,-462.47278,-19.82728,1298.92651,-1253.12500,-17.90415,1321.59729,-527.21289,130.86946,46.04348,160.73965,-108.12657,6.62086,-927.26764,218.20879,-2.11548,-1547.09436,-181.59705,30.38503
185,1.533,627.00549,-162.19040,1458.75659,-463.72388,-19.51034,1295.20325,-1254.91260,-18.33999,1317.33191,-509.22888,131.98920,49.95824,137.30038,-108.62993,6.28543,-950.78766,217.10979,-2.02801,-1525.69067,-182.41187,27.56560
186,1.542,629.05817,-162.19907,1454.53845,-465.35156,-19.31903,1291.42188,-1256.95483,-19.04251,1312.76306,-488.99484,133.20264,53.73573,114.02664,-109.06103,5.91713,-974.28625,216.16106,-2.01881,-1500.63110,-182.51582,24.52552
187,1.550,631.06384,-162.17442,1450.42847,-467.44110,-19.34784,1287.61243,-1259.13586,-19.74789,1308.04077,-466.63599,134.50095,57.33881,90.88278,-109.49683,5.49567,-997.54761,215.52135,-2.09772,-1472.53711,-181.93542,21.60052
188,1.558,632.94507,-162.12695,1446.54565,-470.02722,-19.57130,1283.81030,-1261.29639,-20.17550,1303.35938,-442.27753,135.87537,60.73031,67.79572,-110.01071,5.07607,-1020.68079,215.04738,-2.18084,-1442.20581,-180.96680,19.20941
189,1.567,634.64984,-162.08495,1443.01123,-473.02448,-19.76389,1280.08203,-1263.30005,-20.13262,1298.91040,-416.04462,137.31731,63.87300,44.75473,-110.61503,4.74374,-1043.76416,214.53531,-2.21906,-1410.35791,-179.59143,17.67478
190,1.575,636.13837,-162.07910,1439.91528,-476.21164,-19.51339,1276.54663,-1265.10071,-19.59758,1294.81946,-388.06226,138.81828,66.72958,21.81012,-111.24432,4.52000,-1066.75964,213.87257,-2.23581,-1377.62744,-177.50653,17.21772
191,1.583,637.36420,-162.11653,1437.30688,-479.40744,-18.50068,1273.36792,-1266.74500,-18.77878,1291.11304,-358.45544,140.36963,69.26286,-1.00656,-111.84309,4.34149,-1089.63171,213.07016,-2.26968,-1344.63965,-174.57028,17.93591
192,1.592,638.27466,-162.17609,1435.21069,-482.59943,-16.80888,1270.70459,-1268.32092,-18.03233,1287.73474,-327.34924,141.96172,71.43600,-23.73331,-112.43209,4.13406,-1112.42834,212.17500,-2.33564,-1311.91663,-170.79207,19.67099
193,1.600,638.82495,-162.22661,1433.63672,-485.77698,-14.85578,1268.65869,-1269.91541,-17.66978,1284.61047,-294.86942,143.58302,73.21286,-46.44473,-113.04979,3.89323,-1135.22791,211.23874,-2.40599,-1279.78943,-166.09763,22.08637
194,1.608,638.98901,-162.23456,1432.58044,-488.80042,-13.09035,1267.26062,-1271.58606,-17.87192,1281.73230,-261.14276,145.22058,74.55780,-69.14630,-113.68558,3.67992,-1158.07166,210.36455,-2.39313,-1248.48975,-160.38126,24.89466
195,1.617,638.75787,-162.16342,1432.02649,-491.51874,-11.79555,1266.48657,-1273.34766,-18.69996,1279.21082,-226.29691,146.86484,75.43369,-91.79550,-114.30353,3.55468,-1180.97742,209.63080,-2.21605,-1218.19775,-153.63704,27.88346
196,1.625,638.12769,-161.98431,1431.94946,-493.87994,-11.04599,1266.28760,-1275.17883,-20.07607,1277.25354,-190.45715,148.52089,75.79773,-114.47134,-114.94272,3.56642,-1203.97327,208.97128,-1.91445,-1188.98254,-145.96776,30.82788
197,1.633,637.09009,-161.68094,1432.30286,-495.90729,-10.75906,1266.62524,-1277.02979,-21.79525,1276.07996,-153.73979,150.22058,75.59737,-137.33224,-115.73375,3.77312,-1227.10486,208.25223,-1.63380,-1160.72668,-137.56439,33.48912
198,1.642,635.64667,-161.25171,1433.02075,-497.64056,-10.80108,1267.48975,-1278.81787,-23.63758,1275.82910,-116.24533,152.01129,74.77543,-160.38303,-116.66621,4.11133,-1250.39526,207.45776,-1.46214,-1133.10876,-128.69229,35.63270
