"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
111,0.917,681.28687,53.93845,1327.79712,-546.16754,51.01120,1274.39856,-1329.45691,42.73468,1263.66724,-315.04639,241.28040,43.74963,-9.55685,-31.79150,5.65249,-777.00818,373.98923,9.65244,-1598.12646,-168.85670,7.74762
112,0.925,685.60724,55.69672,1320.44531,-547.24603,51.75828,1274.20532,-1329.32410,44.93858,1258.75903,-286.19611,242.69240,45.24418,-23.43781,-32.13146,5.63570,-785.73120,377.10654,3.36647,-1611.20679,-166.04881,6.16952
113,0.933,689.61682,57.61609,1313.57861,-548.04559,52.43383,1274.13037,-1328.90649,47.27455,1254.18896,-257.45117,243.28949,47.21742,-37.32910,-32.42487,5.56422,-795.20166,378.56711,-0.12033,-1625.03723,-166.46872,6.18497
114,0.942,693.31329,59.66517,1307.27905,-548.52368,53.09792,1274.10730,-1328.19482,49.79306,1250.11694,-228.95268,244.57549,50.11780,-51.24072,-32.62684,5.42022,-806.23065,378.97000,-1.18938,-1639.48450,-170.19620,7.67622
115,0.950,696.66840,61.79800,1301.64160,-548.67267,53.80411,1274.06006,-1327.19971,52.43161,1246.72827,-200.61620,246.06258,53.70566,-65.12027,-32.74374,5.24094,-818.96149,378.95203,-1.04992,-1653.63562,-172.56111,8.53004
116,0.958,699.63678,63.96948,1296.75574,-548.52124,54.56883,1273.91638,-1325.96350,55.03392,1244.20117,-172.38805,246.50848,57.58348,-78.88422,-32.84934,5.13636,-832.66486,378.93335,-0.62439,-1666.95044,-170.21451,7.43442
117,0.967,702.16858,66.15781,1292.69531,-548.12396,55.38322,1273.62268,-1324.53955,57.46534,1242.66272,-144.50755,245.71988,61.69775,-92.49828,-33.10542,5.21105,-846.59705,378.94699,-0.32412,-1679.77136,-165.03070,5.50003
118,0.975,704.22308,68.35895,1289.51501,-547.53760,56.23534,1273.14929,-1322.98706,59.65279,1242.15564,-117.26411,244.40298,66.12498,-106.00894,-33.67339,5.46705,-860.45410,378.79892,-0.25437,-1692.59094,-161.09396,4.71238
119,0.983,705.77637,70.55510,1287.24939,-546.79858,57.11794,1272.49377,-1321.37427,61.54148,1242.62537,-90.63148,243.23087,70.81486,-119.50932,-34.49834,5.79051,-874.19574,378.42712,-0.37144,-1705.23926,-160.00206,5.76600
120,0.992,706.81781,72.70740,1285.91211,-545.92035,58.01971,1271.68201,-1319.77405,63.07950,1243.93579,-64.36244,242.72784,75.75562,-133.04939,-35.22549,5.98248,-887.82916,377.99759,-0.56716,-1717.16882,-160.73347,8.17653
121,1.000,707.34467,74.78150,1285.49402,-544.90631,58.91346,1270.75793,-1318.27051,64.21395,1245.90967,-38.20967,243.60281,81.08101,-146.60051,-35.46275,5.85836,-901.34991,377.69437,-0.72346,-1728.14087,-161.91397,11.36813
122,1.008,707.36609,76.76420,1285.96704,-543.76190,59.76377,1269.76941,-1316.94495,64.89709,1248.37439,-11.92775,246.36343,86.73248,-160.14427,-35.15081,5.44017,-914.77106,377.58133,-0.76586,-1738.31177,-162.65939,14.85642
123,1.017,706.90790,78.66147,1287.29480,-542.50208,60.54841,1268.76660,-1315.82544,65.11780,1251.19299,14.73514,249.97792,91.97569,-173.70644,-34.59527,4.96354,-928.12134,377.64084,-0.69351,-1747.96924,-162.70135,18.28906
124,1.025,706.00592,80.49475,1289.43518,-541.15625,61.25952,1267.79822,-1314.87329,64.89220,1254.27002,41.76198,251.89261,95.57747,-187.29120,-34.15585,4.63071,-941.41248,377.77386,-0.58749,-1757.26526,-162.25116,21.58871
125,1.033,704.69928,82.28831,1292.33032,-539.76331,61.87866,1266.90332,-1314.02173,64.24597,1257.55469,68.75751,250.67534,96.89833,-200.87242,-33.98731,4.47274,-954.67413,377.81012,-0.56402,-1766.10071,-161.58760,24.77335
126,1.042,703.03149,84.04993,1295.89783,-538.35632,62.36750,1266.11743,-1313.20093,63.27357,1261.04944,95.53923,247.67633,96.62274,-214.41748,-34.03721,4.43354,-967.98059,377.66855,-0.64816,-1774.16150,-160.83691,27.76478
127,1.050,701.04468,85.77632,1300.03821,-536.95306,62.69751,1265.48376,-1312.33801,62.17377,1264.79285,122.51990,245.28821,96.08698,-227.89790,-34.19151,4.45353,-981.37347,377.43280,-0.74394,-1780.89270,-159.84879,30.40328
128,1.058,698.76801,87.47778,1304.65674,-535.55688,62.87811,1265.04504,-1311.36511,61.17025,1268.81873,150.04837,244.82448,96.05862,-241.32411,-34.37595,4.47907,-994.81909,377.18268,-0.78203,-1785.48450,-158.12939,32.49116
129,1.067,696.21564,89.17655,1309.67798,-534.15833,62.94567,1264.82593,-1310.23340,60.43083,1273.12988,177.70734,246.25558,96.26535,-254.74835,-34.54851,4.47305,-1008.27802,376.90607,-0.79677,-1787.07263,-154.80745,33.70719
130,1.075,693.39771,90.88535,1315.04297,-532.74139,62.94279,1264.83118,-1308.92822,60.05672,1277.69446,204.62674,248.57043,95.97211,-268.22110,-34.69040,4.43164,-1021.74872,376.62341,-0.82059,-1785.04077,-148.97511,33.74032
131,1.083,690.32977,92.61510,1320.70618,-531.29529,62.92475,1265.05444,-1307.48193,60.07906,1282.44678,230.28712,250.39291,94.93011,-281.76852,-34.83142,4.37689,-1035.25012,376.36786,-0.82513,-1779.14612,-140.44693,32.79563
132,1.092,687.03546,94.39684,1326.63965,-529.82190,62.97236,1265.48474,-1305.95911,60.45239,1287.28601,254.61575,251.20181,93.54464,-295.40201,-35.03095,4.34143,-1048.81287,376.04068,-0.78814,-1769.50598,-130.08678,31.73351
133,1.100,683.55206,96.26492,1332.81897,-528.33368,63.17663,1266.10767,-1304.41467,61.09316,1292.09436,277.43207,251.72627,92.08370,-309.12888,-35.34158,4.35254,-1062.45752,375.53671,-0.71115,-1756.58569,-119.34845,31.47016
134,1.108,679.92725,98.21630,1339.20068,-526.84406,63.59791,1266.90564,-1302.87634,61.93734,1296.77466,298.38220,252.87231,90.20174,-322.93198,-35.77859,4.40274,-1076.16931,374.96515,-0.56980,-1741.01379,-109.43440,32.28587
135,1.117,676.19543,100.20432,1345.71948,-525.36041,64.24038,1267.86267,-1301.37012,62.94292,1301.26648,317.26550,254.93866,87.34203,-336.74042,-36.26674,4.44701,-1089.92334,374.53342,-0.33175,-1723.18237,-100.75400,33.67463
136,1.125,672.36560,102.17897,1352.30469,-523.88940,65.07405,1268.96704,-1299.93335,64.06503,1305.53284,334.00781,257.90036,83.23612,-350.47787,-36.68207,4.45776,-1103.71497,374.29489,-0.02300,-1702.90417,-93.18402,34.82698
137,1.133,668.44293,104.12779,1358.89563,-522.44623,66.06745,1270.20959,-1298.58887,65.27403,1309.54822,348.48526,261.24515,77.91685,-364.15393,-36.99525,4.46400,-1117.54492,374.13892,0.27898,-1679.56860,-86.60867,35.29614
138,1.142,664.45508,106.08253,1365.44031,-521.05157,67.19576,1271.57861,-1297.33081,66.56629,1313.29260,360.49963,263.56570,71.42435,-377.85028,-37.29072,4.51153,-1131.40833,373.91318,0.50079,-1652.93665,-80.89474,35.14912
139,1.150,660.45282,108.10089,1371.88818,-519.71576,68.44952,1273.05566,-1296.15125,67.91660,1316.74268,370.02216,263.97791,63.88377,-391.62656,-37.64473,4.61509,-1145.32788,373.47937,0.58577,-1623.51770,-75.68461,34.64386
140,1.158,656.49451,110.23145,1378.19275,-518.42786,69.83944,1274.61584,-1295.06250,69.24744,1319.87048,377.29486,263.50717,55.81345,-405.49588,-38.06351,4.75864,-1159.35144,372.77469,0.51972,-1591.96301,-70.64988,34.05877
141,1.167,652.63647,112.47993,1384.31702,-517.16046,71.36871,1276.23206,-1294.08618,70.46938,1322.65369,382.30432,263.66562,47.78715,-419.46652,-38.52082,4.90304,-1173.46265,371.91293,0.40261,-1558.61462,-65.69639,33.67990
142,1.175,648.93036,114.80755,1390.22839,-515.87433,73.01311,1277.87573,-1293.22620,71.54353,1325.09204,384.39868,264.73157,39.84307,-433.54749,-38.98251,5.01528,-1187.58472,371.11856,0.40387,-1523.63562,-60.79312,33.66262
143,1.183,645.41699,117.15723,1395.88684,-514.52484,74.74275,1279.51880,-1292.45850,72.50718,1327.22522,382.64795,266.09088,31.61022,-447.70947,-39.40944,5.11360,-1201.72314,370.51166,0.60569,-1487.19116,-55.90363,33.95015
144,1.192,642.12366,119.48272,1401.24146,-513.08032,76.54343,1281.13342,-1291.73926,73.45284,1329.11829,376.50562,267.20282,23.01221,-461.88025,-39.80279,5.24283,-1215.94617,370.07019,0.96661,-1449.56018,-51.07639,34.39364
145,1.200,639.07581,121.75728,1406.24194,-511.53677,78.40989,1282.69092,-1291.01001,74.48454,1330.82031,366.31366,267.85855,14.73180,-475.99991,-40.21906,5.41376,-1230.24487,369.73761,1.39658,-1411.05518,-46.46834,34.95858
146,1.208,636.31061,123.95810,1410.84888,-509.91208,80.33038,1284.16345,-1290.20239,75.67487,1332.34253,353.40540,267.94827,7.98649,-490.05298,-40.66636,5.59459,-1244.54688,369.44354,1.79410,-1371.83508,-42.35536,35.87328
147,1.217,633.87659,126.05621,1415.03918,-508.23117,82.28704,1285.53320,-1289.25806,77.04427,1333.66211,339.57007,267.43994,3.74669,-504.03995,-41.06081,5.73742,-1258.79712,369.09222,2.06388,-1331.99341,-38.99229,37.46983
148,1.225,631.81909,128.03114,1418.80298,-506.51932,84.27663,1286.79431,-1288.14929,78.55898,1334.73560,325.96982,266.55991,1.95339,-517.95984,-41.39179,5.80897,-1272.99146,368.64142,2.16655,-1291.79053,-36.32555,39.78372
149,1.233,630.17041,129.88957,1422.13147,-504.80603,86.31040,1287.94031,-1286.87915,80.12765,1335.51489,312.61053,265.68243,1.59997,-531.79535,-41.80671,5.81171,-1287.17065,368.15704,2.15445,-1251.66064,-34.05116,42.46766
150,1.242,628.95898,131.66522,1425.00256,-503.12686,88.36383,1288.94531,-1285.47021,81.62598,1335.95837,299.09650,265.05585,1.65917,-545.46027,-42.42572,5.79390,-1301.35046,367.71088,2.12791,-1212.08472,-31.97869,45.09573
151,1.250,628.21619,133.40347,1427.38000,-501.51474,90.33470,1289.76379,-1283.95496,82.97858,1336.03381,285.40829,264.71927,1.67398,-558.78491,-43.19562,5.85705,-1315.46753,367.31439,2.14600,-1173.50598,-30.12906,47.35818
152,1.258,627.96277,135.14149,1429.22485,-499.99637,92.08693,1290.35645,-1282.39063,84.22375,1335.73572,271.73602,264.58289,1.57677,-571.57825,-43.97302,6.12026,-1329.45093,366.97903,2.18751,-1136.26245,-28.58324,49.04165
153,1.267,628.19153,136.89621,1430.50525,-498.60406,93.53838,1290.71960,-1280.88281,85.46372,1335.09265,258.14072,264.51910,1.40727,-583.70477,-44.68457,6.64860,-1343.31006,366.70233,2.21160,-1100.55078,-27.47852,50.02771
154,1.275,628.86389,138.67070,1431.20544,-497.38611,94.69169,1290.88367,-1279.57104,86.74663,1334.14014,244.55489,264.40607,1.23076,-595.09833,-45.39735,7.45541,-1357.06885,366.43408,2.22987,-1066.37280,-27.05289,50.30418
155,1.283,629.92847,140.46738,1431.32861,-496.40302,95.60470,1290.89063,-1278.57629,88.02998,1332.88538,230.89845,264.18649,1.08266,-605.69019,-46.21428,8.55722,-1370.71716,366.13412,2.25500,-1033.46814,-27.49041,49.91061
156,1.292,631.34760,142.29274,1430.89075,-495.71362,96.34412,1290.77588,-1277.97119,89.25222,1331.30090,217.17052,263.92657,0.96597,-615.32867,-47.14964,9.95656,-1384.29297,365.82220,2.25335,-1001.35059,-28.61969,48.89783
157,1.300,633.09747,144.14774,1429.90857,-495.35959,96.94595,1290.56152,-1277.79004,90.39754,1329.34265,203.43777,263.73151,0.90292,-623.76520,-48.22360,11.62472,-1397.85986,365.56720,2.22104,-969.43365,-29.86149,47.39779
158,1.308,635.15503,146.00836,1428.39038,-495.35284,97.41106,1290.25696,-1278.04272,91.50301,1326.96606,189.76886,263.61386,0.91967,-630.68048,-49.48026,13.52086,-1411.41736,365.39880,2.19650,-937.42542,-30.95599,45.74148
159,1.317,637.49713,147.82201,1426.33264,-495.66943,97.73148,1289.86426,-1278.72266,92.62180,1324.14124,176.20123,263.49823,0.99421,-635.67749,-50.66298,15.58879,-1424.95068,365.24326,2.18063,-905.65961,-32.50194,44.33638
160,1.325,640.10162,149.53317,1423.72314,-496.25702,97.91167,1289.38391,-1279.79907,93.75378,1320.86609,162.70160,263.31125,1.04389,-638.19452,-51.16845,17.88707,-1438.46094,365.02582,2.13295,-874.73535,-35.18604,43.40170
161,1.333,642.94678,151.11673,1420.55261,-497.05530,97.97482,1288.81567,-1281.20789,94.84124,1317.16943,149.17128,263.03677,0.98144,-637.43738,-50.58846,20.70067,-1451.93604,364.76910,2.03300,-845.09247,-39.00887,42.99113
162,1.342,646.01666,152.58539,1416.82642,-498.01736,97.96212,1288.15955,-1282.86316,95.85984,1313.09875,135.55441,262.68875,0.79862,-632.57025,-49.11011,24.24273,-1465.40576,364.54691,1.91680,-817.05865,-43.49442,43.05181
163,1.350,649.30670,153.96223,1412.56848,-499.11609,97.92094,1287.41626,-1284.66833,96.82757,1308.69666,121.89314,262.28357,0.56402,-623.11414,-47.33113,28.28941,-1478.94189,364.41876,1.85155,-790.93835,-48.09927,43.29079
164,1.358,652.82086,155.26215,1407.81396,-500.33197,97.87426,1286.58594,-1286.51440,97.70439,1303.98950,108.26065,261.89688,0.34854,-609.10699,-45.87576,32.29968,-1492.55066,364.38593,1.85692,-767.04840,-52.40112,43.23125
165,1.367,656.56360,156.50659,1402.59790,-501.63303,97.79746,1285.66699,-1288.29248,98.37015,1299.00439,94.71330,261.65326,0.21780,-590.91522,-45.21873,35.82327,-1506.16382,364.37729,1.86959,-745.76721,-56.24077,42.53934
166,1.375,660.52704,157.72421,1396.95068,-502.96454,97.64158,1284.66040,-1289.91589,98.70700,1293.78870,81.27911,261.57849,0.24164,-569.15265,-45.54144,38.70181,-1519.73364,364.28284,1.80373,-727.48389,-59.76028,41.27496
167,1.383,664.68311,158.92314,1390.90588,-504.26141,97.38237,1283.57813,-1291.31702,98.66914,1288.40637,67.91905,261.55835,0.38887,-544.75177,-46.50179,40.95467,-1533.26392,363.98428,1.63134,-712.51892,-63.09351,39.70153
168,1.392,668.99298,160.08142,1384.50793,-505.47055,97.02808,1282.44592,-1292.43530,98.28806,1282.91638,54.52251,261.46051,0.50910,-518.73712,-47.38249,42.61432,-1546.78076,363.43451,1.40385,-701.11414,-66.01547,37.84010
169,1.400,673.42474,161.15549,1377.81006,-506.56091,96.57917,1281.29980,-1293.22778,97.63123,1277.35498,40.98824,261.19644,0.50200,-491.83527,-47.63899,43.70347,-1560.33496,362.75031,1.20080,-693.45862,-68.07725,35.37608
170,1.408,677.95093,162.08591,1370.87268,-507.51453,96.00337,1280.17529,-1293.69104,96.75757,1271.74133,27.29083,260.73660,0.35789,-464.40866,-47.19819,44.28008,-1573.96313,362.14432,1.07523,-689.65076,-68.98833,31.88246
171,1.417,682.52130,162.82219,1363.77332,-508.31625,95.25697,1279.10461,-1293.85925,95.70351,1266.09131,13.47897,260.18668,0.09034,-436.60446,-46.26144,44.46657,-1587.63696,361.72186,1.04018,-689.50549,-68.75436,27.03409
172,1.425,687.04559,163.35422,1356.62085,-508.96362,94.34491,1278.12732,-1293.77869,94.49255,1260.42200,-0.33005,259.72668,-0.18818,-408.41284,-44.99900,44.43273,-1601.32544,361.38290,1.06817,-692.35840,-67.61027,20.90758
173,1.433,691.41254,163.70291,1349.56311,-509.48349,93.37540,1277.29529,-1293.47644,93.14537,1254.76807,-14.02943,259.39136,-0.27262,-379.70404,-43.50933,44.32008,-1615.04834,360.99222,1.11063,-697.31628,-66.02013,14.27506
174,1.442,695.52740,163.89401,1342.77893,-509.91605,92.50898,1276.65125,-1292.94226,91.69701,1249.22412,-27.65686,259.05499,-0.10900,-350.37094,-41.90851,44.19820,-1628.80493,360.57446,1.11906,-704.00403,-64.62125,8.46642
175,1.450,699.33105,163.95979,1336.45349,-510.27246,91.83398,1276.19678,-1292.13147,90.22150,1243.97009,-41.34016,258.63846,0.10447,-320.44330,-40.25533,44.09972,-1642.53662,360.18420,1.04226,-712.83899,-63.88804,4.64286
176,1.458,702.79541,163.94044,1330.74548,-510.51874,91.32774,1275.88232,-1290.98804,88.81920,1239.25623,-55.10622,258.19080,0.14307,-290.01071,-38.48186,44.06584,-1656.21826,359.75635,0.88033,-724.15698,-63.83619,2.99779
177,1.467,705.91382,163.85361,1325.77112,-510.59625,90.91161,1275.62256,-1289.48376,87.55891,1235.35278,-68.84056,257.79883,-0.02610,-259.12323,-36.56318,44.16217,-1669.83875,359.32761,0.80053,-737.36658,-64.13734,2.75598
178,1.475,708.69000,163.66994,1321.60571,-510.44666,90.50571,1275.32031,-1287.64856,86.45581,1232.47961,-82.43977,257.46234,-0.25885,-227.88242,-34.64537,44.47354,-1683.23413,359.09677,1.09429,-751.36194,-64.48211,2.96984
179,1.483,711.12378,163.33549,1318.29199,-510.02750,90.05850,1274.88562,-1285.55884,85.53254,1230.75159,-95.95503,257.05356,-0.38745,-196.52287,-32.90720,45.09174,-1696.09412,359.06229,1.96409,-765.40051,-64.83780,3.15974
180,1.492,713.20178,162.81656,1315.85425,-509.32208,89.55636,1274.25354,-1283.31421,84.86853,1230.17834,-109.50490,256.48810,-0.37273,-165.27399,-31.39601,46.07021,-1708.15894,358.95532,3.44330,-779.31488,-65.39644,3.33928
181,1.500,714.89734,162.12024,1314.30835,-508.34396,89.01573,1273.39905,-1281.03430,84.56693,1230.69263,-123.09230,255.84438,-0.32469,-134.20496,-30.03254,47.35527,-1719.33862,358.59290,5.48345,-793.16736,-66.27138,3.66528
182,1.508,716.17920,161.28560,1313.66150,-507.12854,88.46761,1272.34290,-1278.84692,84.71888,1232.17004,-136.65691,255.21570,-0.37502,-103.26691,-28.72539,48.80949,-1729.71118,358.07513,8.05277,-806.91241,-67.30949,4.07907
183,1.517,717.02039,160.36188,1313.90576,-505.71259,87.95148,1271.14600,-1276.85535,85.43378,1234.45642,-150.18977,254.57578,-0.56373,-72.41562,-27.47293,50.32316,-1739.46033,357.71344,11.18747,-820.41492,-68.27110,4.34753
184,1.525,717.40308,159.38297,1315.00903,-504.12326,87.51643,1269.89478,-1275.13428,86.88588,1237.41699,-163.67482,253.77087,-0.88273,-41.63797,-26.35139,51.84467,-1748.76611,357.74088,14.89124,-833.64148,-69.09229,4.37955
185,1.533,717.32343,158.34995,1316.91504,-502.38846,87.20895,1268.68237,-1273.73755,89.26979,1240.96045,-177.09334,252.64420,-1.34889,-10.88901,-25.40475,53.29826,-1757.73315,357.95444,18.98208,-846.69324,-69.89304,4.27266
186,1.542,716.79559,157.23953,1319.55542,-500.54837,87.06139,1267.58838,-1272.67798,92.62837,1244.99731,-190.58611,251.10474,-1.99488,19.94302,-24.60828,54.54464,-1766.35522,357.81836,23.16163,-859.73889,-70.83332,4.13127
187,1.550,715.84778,156.03752,1322.86047,-498.65417,87.09338,1266.66455,-1271.89771,96.68915,1249.38867,-204.34294,249.15504,-2.79311,50.99033,-23.97511,55.45012,-1774.39844,356.94632,27.26729,-872.92834,-71.98224,4.01350
188,1.558,714.51044,154.76025,1326.76257,-496.75757,87.30392,1265.93713,-1271.27307,100.89868,1253.96240,-218.05318,247.48669,-3.35878,82.37991,-23.59528,55.94474,-1781.28516,355.48169,31.46250,-886.28552,-73.27847,3.97339
189,1.567,712.80573,153.43904,1331.19275,-494.89359,87.65612,1265.42358,-1270.65308,104.65252,1258.59546,-231.09053,247.22850,-3.11376,114.26483,-23.53336,56.02207,-1786.09351,353.87976,35.92752,-899.73260,-74.64445,4.04120
190,1.575,710.75043,152.09154,1336.08228,-493.07300,88.08507,1265.14697,-1269.89844,107.47615,1263.26477,-243.66441,248.08713,-2.22770,146.75400,-23.81742,55.79329,-1787.74744,351.90396,40.13323,-913.18921,-75.98375,4.17044
191,1.583,708.36786,150.70917,1341.36023,-491.29419,88.53970,1265.13123,-1268.89929,109.03372,1268.00110,-256.70129,248.49730,-1.52866,179.75537,-24.51772,55.55042,-1785.45190,348.35245,42.93259,-926.62238,-77.10126,4.27082
192,1.592,705.68860,149.26509,1346.95276,-489.55121,89.00135,1265.38367,-1267.60278,109.21178,1272.82373,-270.42969,247.99667,-1.29887,212.90039,-25.69273,55.65085,-1778.99951,342.27325,43.64896,-940.15088,-78.00570,4.35098
193,1.600,702.74921,147.73007,1352.78430,-487.82690,89.43394,1265.88684,-1266.05847,108.32185,1277.74231,-284.25415,247.36745,-1.18523,245.49554,-27.30254,56.27958,-1768.62903,333.90491,42.73826,-953.98053,-78.96809,4.53118
194,1.608,699.59760,146.07748,1358.78113,-486.09399,89.75283,1266.61047,-1264.40417,106.99969,1282.76489,-297.77496,247.00348,-0.99763,276.50159,-29.28051,57.28337,-1754.80750,324.41888,41.43492,-968.04657,-79.85623,4.79166
195,1.617,696.29407,144.27997,1364.87988,-484.32916,89.87402,1267.52625,-1262.78870,105.79249,1287.87500,-311.07269,246.73831,-0.82344,304.76074,-31.60623,58.14624,-1738.16943,315.16455,40.85680,-982.04572,-80.14574,4.89048
196,1.625,692.90808,142.31792,1371.03149,-482.52478,89.75257,1268.61035,-1261.31531,104.95741,1293.02820,-324.36688,246.45813,-0.74169,329.40332,-34.26138,58.18841,-1719.36133,306.94852,41.21840,-995.81830,-79.82806,4.68214
197,1.633,689.51074,140.20213,1377.18945,-480.69208,89.35457,1269.84448,-1260.02588,104.51538,1298.16260,-337.84204,246.14850,-0.76679,350.08319,-37.21577,56.96753,-1698.73389,299.77435,41.83927,-1009.28491,-79.41867,4.35997
198,1.642,686.16144,137.98628,1383.29822,-478.85754,88.63965,1271.21826,-1258.88171,104.23481,1303.19104,-351.55475,245.83006,-0.87073,366.90594,-40.44480,54.54312,-1676.18958,293.24106,41.91385,-1022.39166,-79.17169,4.25462
199,1.650,682.91266,135.74475,1389.29382,-477.05011,87.59019,1272.73218,-1257.76416,103.63264,1308.00488,-365.40417,245.53268,-0.99147,380.15833,-43.89592,51.32740,-1651.38965,287.04337,41.15350,-1035.33057,-78.92345,4.36148
200,1.658,679.82202,133.53886,1395.11401,-475.28506,86.22311,1274.39148,-1256.53406,102.20671,1312.49707,-379.26935,245.20184,-1.05688,390.01453,-47.45866,47.65723,-1624.10632,281.11887,39.82092,-1048.39575,-78.55145,4.31400
201,1.667,676.94653,131.41307,1400.70374,-473.56387,84.57221,1276.19812,-1255.13489,99.89999,1316.59814,-393.11975,244.75949,-1.01385,396.38617,-50.98794,43.48444,-1594.37134,275.55951,38.43108,-1061.78979,-78.32098,4.05182
