"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
771,6.417,1020.40857,-126.03676,1473.85974,-46.91634,-77.72525,1289.34448,-801.90094,33.41451,1308.95923,-17.23035,80.28884,124.28674,550.05383,-231.61516,-0.83344,-503.80988,202.13156,-2.68829,-1154.29321,-128.40340,18.67271
772,6.425,1022.09058,-125.74725,1470.63831,-47.16184,-77.06158,1284.65552,-802.60541,33.63443,1305.40710,5.88794,77.39975,127.70670,526.60919,-229.60211,-1.18707,-528.00562,203.93896,-2.74321,-1132.51245,-131.65863,17.48968
773,6.433,1023.87476,-125.41373,1467.42908,-47.87275,-76.40397,1279.94727,-803.49109,33.74731,1301.68665,29.19916,74.18895,130.48157,503.32184,-227.53317,-1.61381,-551.90979,206.01857,-2.66248,-1110.08826,-133.59605,17.46646
774,6.442,1025.60681,-125.02882,1464.36621,-49.16166,-75.84648,1275.26428,-804.44562,33.79656,1297.89270,53.25763,70.79656,132.69839,480.11041,-225.58884,-2.00676,-575.66351,208.53793,-2.45358,-1085.78955,-134.47327,17.83050
775,6.450,1027.12927,-124.59283,1461.59534,-51.09370,-75.36823,1270.68518,-805.38446,33.81803,1294.12646,78.41925,67.32681,134.31299,457.00348,-223.80023,-2.31481,-599.26910,211.26686,-2.22445,-1059.02039,-134.77917,18.31330
776,6.458,1028.30505,-124.09981,1459.25354,-53.65585,-74.84731,1266.35815,-806.27124,33.84314,1290.47498,104.75757,63.88656,135.15192,434.01636,-222.10538,-2.55136,-622.62335,213.75063,-2.08575,-1030.26587,-134.82831,19.05898
777,6.467,1029.03772,-123.53326,1457.44800,-56.70207,-74.13950,1262.49170,-807.12109,33.90023,1287.00391,132.21887,60.61256,135.01166,411.09033,-220.46445,-2.75020,-645.70660,215.61543,-2.09757,-1000.38574,-134.59097,20.24602
778,6.475,1029.28027,-122.88242,1456.24927,-59.92425,-73.15310,1259.29077,-807.98145,33.99237,1283.77026,160.79889,57.60792,133.71596,388.15863,-218.88602,-2.94325,-668.64929,216.78351,-2.28667,-969.74750,-133.81403,21.90136
779,6.483,1029.02991,-122.15826,1455.69482,-62.94189,-71.88611,1256.87915,-808.89435,34.06705,1280.84741,190.55554,54.85452,131.12036,365.20734,-217.35556,-3.14861,-691.61139,217.67586,-2.54013,-938.17188,-132.20540,23.84645
780,6.492,1028.31592,-121.38852,1455.79004,-65.48609,-70.42113,1255.25745,-809.86066,34.01978,1278.34314,221.55133,52.20454,127.15946,342.25439,-215.82263,-3.35748,-714.65796,218.88387,-2.65557,-905.50012,-129.61536,25.81847
781,6.500,1027.18896,-120.60043,1456.51013,-67.52309,-68.88858,1254.32019,-810.82318,33.74420,1276.39624,253.82260,49.49414,121.92811,319.31445,-214.26433,-3.54670,-737.77667,220.54996,-2.57017,-871.95862,-126.15850,27.68380
782,6.508,1025.71179,-119.80882,1457.80566,-69.21120,-67.42643,1253.92505,-811.68005,33.18488,1275.14661,287.34048,46.64866,115.67402,296.36908,-212.69749,-3.68704,-760.96436,222.44232,-2.34476,-838.09698,-122.19051,29.53146
783,6.517,1023.95056,-119.01900,1459.61316,-70.73958,-66.14606,1253.97327,-812.32751,32.34823,1274.69470,322.03049,43.61871,108.67080,273.34900,-211.13943,-3.72749,-784.24835,224.30412,-2.06979,-804.53577,-118.11124,31.53779
784,6.525,1021.97052,-118.23918,1461.86548,-72.19183,-65.10789,1254.45679,-812.71375,31.27557,1275.07507,357.85693,40.29779,101.16651,250.16020,-209.60118,-3.60979,-807.64819,225.94803,-1.86294,-771.68781,-114.14210,33.69462
785,6.533,1019.83344,-117.48709,1464.49805,-73.52660,-64.32947,1255.44702,-812.87537,30.01830,1276.25488,394.81158,36.56660,93.46889,226.71516,-208.13419,-3.31119,-831.13019,227.33891,-1.78697,-739.62726,-110.30565,35.72790
786,6.542,1017.60120,-116.78119,1467.44824,-74.63886,-63.82059,1257.04236,-812.92615,28.63738,1278.14783,432.80234,32.33347,85.95815,202.96941,-206.80310,-2.87875,-854.63171,228.60016,-1.77909,-708.20679,-106.57788,37.32373
787,6.550,1015.34155,-116.12300,1470.65039,-75.41772,-63.60152,1259.31897,-812.99438,27.20227,1280.63208,471.57092,27.49594,78.96252,178.96303,-205.53244,-2.43734,-878.15326,230.05884,-1.64260,-677.27289,-103.02291,38.36554
788,6.558,1013.12445,-115.49101,1474.03516,-75.77469,-63.69236,1262.30640,-813.15198,25.77411,1283.58313,510.69147,21.96161,72.66107,154.79451,-204.10696,-2.10556,-901.76813,232.20326,-1.14083,-646.77173,-99.83521,38.95690
789,6.567,1011.00964,-114.85353,1477.53162,-75.66179,-64.10251,1265.97778,-813.39014,24.39610,1286.91370,549.68738,15.79176,67.09998,130.54179,-202.41031,-1.87976,-925.56250,235.01038,-0.32922,-616.73608,-97.27773,39.30629
790,6.575,1009.03754,-114.18742,1481.07031,-75.08695,-64.82854,1270.25684,-813.64435,23.10840,1290.58984,588.24872,9.25375,62.31705,106.21785,-200.52307,-1.67462,-949.61011,237.63364,0.34571,-587.25159,-95.56151,39.62053
791,6.583,1007.23175,-113.49153,1484.58813,-74.11527,-65.84488,1275.03870,-813.83423,21.97408,1294.60083,626.33728,2.76637,58.59120,81.79836,-198.57484,-1.45701,-973.92303,239.48109,0.57912,-558.42218,-94.80121,40.04597
792,6.592,1005.60931,-112.78307,1488.03430,-72.84465,-67.08867,1280.21143,-813.89630,21.08429,1298.90918,663.91071,-3.04037,56.58036,57.27348,-196.63065,-1.25056,-998.44153,240.93456,0.53749,-530.37738,-95.07847,40.64145
793,6.600,1004.18561,-112.07658,1491.37085,-71.36351,-68.46426,1285.65967,-813.80353,20.52788,1303.42603,700.28473,-7.37627,56.87231,32.64748,-194.70724,-1.04807,-1023.11377,242.55222,0.49878,-503.36560,-96.48795,41.36336
794,6.608,1002.96979,-111.36903,1494.56299,-69.72910,-69.87218,1291.25317,-813.57452,20.35466,1308.01660,733.59253,-9.70086,59.01517,7.90790,-192.81860,-0.81114,-1047.82434,244.44426,0.65569,-477.82501,-99.05512,42.01265
795,6.617,1001.96356,-110.65263,1497.57214,-67.99388,-71.23468,1296.82715,-813.27240,20.56809,1312.51843,761.10107,-10.13646,61.08117,-16.94875,-190.99684,-0.53468,-1072.17102,246.55219,1.39187,-454.34564,-102.65305,42.19497
796,6.625,1001.16479,-109.93848,1500.36096,-66.24054,-72.50151,1302.17944,-812.98859,21.13953,1316.75720,780.57404,-9.38430,60.72298,-41.80463,-189.31943,-0.21808,-1095.45740,248.86670,3.36646,-433.57031,-107.11050,41.41675
797,6.633,1000.56488,-109.25752,1502.89722,-64.56739,-73.63802,1307.09741,-812.80896,22.01435,1320.56079,791.59875,-8.08972,56.95327,-66.28457,-187.93137,0.28387,-1117.06287,251.28149,7.05640,-416.08279,-112.31081,39.26668
798,6.642,1000.13782,-108.64015,1505.15015,-63.04161,-74.60965,1311.39905,-812.77856,23.10071,1323.78113,795.71619,-6.38431,50.72445,-89.73021,-186.97153,1.37014,-1136.84412,253.50142,12.26933,-402.27563,-118.09978,35.59298
799,6.650,999.83368,-108.09929,1507.08630,-61.68448,-75.38544,1314.95605,-812.88641,24.25656,1326.32166,795.38849,-4.26391,43.77271,-111.37823,-186.43716,3.57462,-1155.01855,255.24506,18.35438,-392.21588,-124.27824,30.65086
800,6.658,999.58978,-107.62465,1508.67554,-60.49585,-75.95169,1317.69348,-813.07764,25.29665,1328.15198,792.62915,-2.13780,37.17811,-130.57982,-186.20868,7.31799,-1171.63135,256.45398,24.79388,-385.63550,-130.75343,25.07066
801,6.667,999.35358,-107.18571,1509.90051,-59.47253,-76.31142,1319.57666,-813.27521,26.01831,1329.30322,788.12793,-0.59597,30.98370,-146.76805,-186.29025,12.88434,-1186.26489,257.20630,31.33948,-382.12250,-137.52594,19.57296
802,6.675,999.10010,-106.74782,1510.75842,-58.60730,-76.47424,1320.60193,-813.40057,26.23180,1329.84888,781.26392,0.22160,24.72794,-159.20802,-186.92749,20.55845,-1198.22388,257.50812,37.72939,-381.38507,-144.47388,14.64715
803,6.683,998.83423,-106.28465,1511.25452,-57.88771,-76.45184,1320.78809,-813.39270,25.80247,1329.87854,770.89539,0.69659,18.12078,-166.86966,-188.42456,30.41591,-1206.93262,257.25571,43.50909,-383.43597,-151.23947,10.37965
804,6.692,998.58264,-105.77936,1511.39038,-57.29908,-76.25909,1320.16919,-813.22119,24.70194,1329.47046,756.47369,1.20959,11.49887,-168.72861,-190.96414,41.79254,-1212.19849,256.34189,48.13857,-388.66257,-157.32211,6.46384
805,6.700,998.38049,-105.23271,1511.15930,-56.82984,-75.91489,1318.78845,-812.89392,23.03595,1328.67029,738.66034,1.76341,5.81040,-164.39844,-194.59473,53.18520,-1214.11475,254.80266,51.29572,-397.72128,-162.20792,2.47620
806,6.708,998.26471,-104.67363,1510.54895,-56.47752,-75.44172,1316.69897,-812.45416,21.02389,1327.48865,718.74872,2.20841,1.93073,-154.43211,-199.25854,62.99005,-1212.78491,253.03040,53.05914,-411.11719,-165.47710,-1.63256
807,6.717,998.27905,-104.15062,1509.55103,-56.24941,-74.87203,1313.97253,-811.96326,18.93853,1325.91809,697.49384,2.68486,-0.07511,-139.94598,-204.80576,70.39993,-1208.23572,251.75043,53.60070,-428.72638,-166.95045,-5.32289
808,6.725,998.47668,-103.71391,1508.16870,-56.15726,-74.25416,1310.70105,-811.48438,17.03967,1323.95374,674.91748,3.57464,-0.86610,-122.07922,-211.00189,75.55995,-1200.42126,251.57199,52.79762,-449.78790,-166.81143,-7.92657
809,6.733,998.91437,-103.40320,1506.41833,-56.21252,-73.64194,1306.98914,-811.08655,15.52607,1321.60791,651.15045,5.03337,-1.15886,-101.75182,-217.53474,79.05829,-1189.09766,252.56894,50.46621,-473.15921,-165.59293,-9.28510
810,6.742,999.64240,-103.23323,1504.32495,-56.43099,-73.08515,1302.94678,-810.86365,14.49437,1318.93127,626.77472,6.84385,-1.34080,-79.66908,-224.06415,81.44534,-1173.94946,254.21132,46.82835,-497.56171,-163.91779,-9.80466
811,6.750,1000.68945,-103.18552,1501.92102,-56.84431,-72.63577,1298.68030,-810.93494,13.90410,1316.03503,602.34717,8.71973,-1.53497,-56.41423,-230.32491,83.08324,-1155.18066,255.63211,42.59308,-522.02643,-162.16208,-9.99509
812,6.758,1002.04675,-103.23033,1499.25293,-57.50360,-72.35173,1294.28186,-811.40112,13.59847,1313.06030,578.08807,10.52928,-1.76545,-32.48831,-236.20348,84.18394,-1133.90833,256.13318,38.76294,-546.15125,-160.42560,-10.12282
813,6.767,1003.65985,-103.35741,1496.38928,-58.47098,-72.28731,1289.83044,-812.28290,13.39797,1310.09143,554.00946,12.25729,-2.03843,-8.22044,-241.71002,84.88759,-1111.68701,255.49117,36.20038,-569.92773,-158.67725,-10.27823
814,6.775,1005.42889,-103.57173,1493.42334,-59.80688,-72.47890,1285.40649,-813.50720,13.18835,1307.09778,530.08032,13.91736,-2.35389,16.33849,-246.89117,85.31958,-1089.46838,253.72763,35.14036,-593.56848,-156.85660,-10.51900
815,6.783,1007.21790,-103.86833,1490.47241,-61.55857,-72.93758,1281.09863,-814.95422,12.92721,1303.97815,506.27057,15.53104,-2.69694,41.37428,-251.78186,85.58629,-1067.07861,250.85139,35.27895,-617.31506,-154.97552,-10.83171
816,6.792,1008.87939,-104.23067,1487.66785,-63.75146,-73.65593,1277.00427,-816.51892,12.60524,1300.65503,482.55142,17.14239,-3.03515,67.13350,-256.39874,85.72638,-1043.76453,246.95297,36.25756,-641.20435,-153.09872,-11.13960
817,6.800,1010.28583,-104.64943,1485.13647,-66.37550,-74.62401,1273.22913,-818.14099,12.23771,1297.12463,458.89441,18.79560,-3.32620,93.78612,-260.75098,85.68109,-1019.02948,242.16812,37.77774,-665.11560,-151.25615,-11.40427
818,6.808,1011.34949,-105.12337,1482.98230,-69.35879,-75.83920,1269.88171,-819.80792,11.87532,1293.44653,435.28271,20.47752,-3.55383,121.41188,-264.84851,85.31680,-992.86945,236.50992,39.48331,-688.95068,-149.43958,-11.64006
819,6.817,1012.02631,-105.64082,1481.27673,-72.54870,-77.29851,1267.05981,-821.53918,11.59715,1289.72473,411.71075,22.12024,-3.75952,150.03139,-268.68506,84.49352,-965.55316,229.97076,41.07170,-712.63904,-147.65195,-11.84935
820,6.825,1012.30914,-106.17271,1480.05701,-75.73137,-78.97399,1264.83716,-823.34912,11.49100,1286.10303,388.15320,23.68437,-4.00664,179.62386,-272.24084,83.13936,-937.41986,222.59891,42.41133,-736.14282,-145.92940,-12.01445
821,6.833,1012.21783,-106.69034,1479.33313,-78.68774,-80.79008,1263.25366,-825.20453,11.63171,1282.77747,364.55939,25.22974,-4.31090,210.14159,-275.51431,81.27816,-908.76904,214.45343,43.50585,-759.61847,-144.28214,-12.14157
822,6.842,1011.78778,-107.18513,1479.09619,-81.25857,-82.62139,1262.30847,-826.99969,12.06344,1279.99524,340.88577,26.86698,-4.62170,241.51814,-278.52081,78.99557,-879.77283,205.74185,44.55495,-783.40027,-142.69038,-12.21262
823,6.850,1011.06140,-107.66730,1479.32568,-83.39386,-84.32579,1261.96875,-828.56647,12.78731,1278.01184,317.12430,28.61583,-4.86555,273.66693,-281.25021,76.36620,-850.49268,196.87076,45.96520,-807.61267,-141.12244,-12.16740
824,6.858,1010.08405,-108.15195,1479.98901,-85.15472,-85.80319,1262.19702,-829.72620,13.75628,1277.01575,293.30106,30.40363,-4.97608,306.50018,-283.64240,73.41988,-821.03278,188.16206,48.02115,-832.00555,-139.46732,-12.02282
825,6.867,1008.90417,-108.64622,1481.03894,-86.64706,-87.02744,1262.97437,-830.36145,14.89396,1277.07166,269.41296,32.27884,-4.86819,339.95929,-285.61240,70.19585,-791.61310,179.63362,50.52732,-856.35211,-137.61542,-11.87864
826,6.875,1007.57477,-109.14742,1482.41748,-87.94115,-88.02499,1264.29578,-830.46942,16.13386,1278.12781,245.38632,34.44211,-4.47030,373.98828,-287.07004,66.79135,-762.45612,171.11386,52.86214,-880.71692,-135.61835,-11.79269
827,6.883,1006.14825,-109.65916,1484.06616,-89.04524,-88.83118,1266.15137,-830.17505,17.44646,1280.06714,221.14966,36.90896,-3.86597,408.43250,-287.91550,63.33539,-733.69983,162.52531,54.44377,-905.25171,-133.61223,-11.73661
828,6.892,1004.66858,-110.20323,1485.93188,-89.92173,-89.46100,1268.51758,-829.68896,18.83375,1282.75208,196.69171,39.35876,-3.29334,442.99255,-288.04901,59.93128,-705.43207,154.04951,55.13628,-929.97394,-131.69528,-11.63411
829,6.900,1003.17334,-110.80495,1487.96277,-90.51507,-89.91325,1271.36670,-829.22327,20.29680,1286.03723,172.01825,41.45808,-2.91654,477.34570,-287.39133,56.62613,-677.73260,145.96552,55.14965,-954.77319,-129.96635,-11.41220
830,6.908,1001.70740,-111.47456,1490.10083,-90.78320,-90.18916,1274.67468,-828.91089,21.79984,1289.76965,147.10989,43.12591,-2.70696,511.34979,-285.94720,53.47516,-650.66064,138.38461,54.69917,-979.55426,-128.47809,-11.05542
831,6.917,1000.32764,-112.20737,1492.28406,-90.71452,-90.29280,1278.41650,-828.77942,23.26006,1293.79980,121.95776,44.47512,-2.55356,545.13239,-283.93646,50.71211,-624.20465,131.32962,53.90991,-1004.38501,-127.09498,-10.64700
832,6.925,999.09515,-112.99019,1494.45215,-90.32336,-90.22095,1282.55652,-828.78314,24.57113,1298.00732,96.62747,45.71978,-2.37796,578.89252,-281.82242,48.85083,-598.28589,125.01852,52.90506,-1029.46570,-125.59096,-10.32883
833,6.933,998.06421,-113.80301,1496.55237,-89.64078,-89.96120,1287.03992,-828.85626,25.63950,1302.31311,71.22681,47.07153,-2.16275,612.35883,-280.09161,48.44954,-572.86298,119.82659,51.80619,-1054.89160,-123.88352,-10.16673
834,6.942,997.27081,-114.61732,1498.54224,-88.70922,-89.49718,1291.78369,-828.94861,26.41174,1306.66650,45.80347,48.58531,-1.92244,644.18030,-278.98126,49.53075,-548.04034,116.01068,50.64155,-1080.44910,-122.08328,-10.03207
835,6.950,996.72046,-115.39786,1500.38989,-87.57734,-88.82120,1296.66895,-829.03552,26.87798,1311.01196,20.35907,50.19530,-1.65729,672.00500,-278.37650,51.14593,-524.09729,113.59003,49.27689,-1105.61499,-120.43251,-9.57404
836,6.958,996.38654,-116.10873,1502.06995,-86.29356,-87.95335,1301.54272,-829.11670,27.05210,1315.25208,-5.00812,51.88299,-1.36721,693.64319,-277.84338,51.69852,-501.46826,112.42033,47.39301,-1129.76538,-119.14902,-8.31373
837,6.967,996.22296,-116.72055,1503.55786,-84.89993,-86.95299,1306.22742,-829.21283,26.94760,1319.23560,-30.01978,53.70618,-1.09464,708.30872,-276.84457,49.95245,-480.68219,112.38708,44.54395,-1152.52393,-118.35475,-5.82569
838,6.975,996.17346,-117.21773,1504.82605,-83.43221,-85.90914,1310.53064,-829.35632,26.57223,1322.78418,-54.34564,55.70763,-0.86258,716.72113,-275.11664,45.77051,-462.23865,113.50545,40.33958,-1173.94458,-118.24718,-1.89252
839,6.983,996.17303,-117.60359,1505.84900,-81.92676,-84.91306,1314.26282,-829.57318,25.95170,1325.73767,-77.84442,57.85157,-0.50403,720.34174,-272.79034,39.86587,-446.46832,115.83627,34.68840,-1194.21802,-118.81545,3.35917
840,6.992,996.15613,-117.89854,1506.60986,-80.42262,-84.03262,1317.27087,-829.86017,25.15710,1327.98840,-100.61389,60.04998,0.50753,720.66742,-270.07227,33.06207,-433.44836,119.50423,27.96693,-1213.22339,-119.44205,9.39749
841,7.000,996.06989,-118.13579,1507.09900,-78.95425,-83.30192,1319.46606,-830.16980,24.30354,1329.48718,-122.68677,62.19049,3.20569,718.75208,-266.98694,25.97091,-423.06146,124.78320,20.99559,-1230.50928,-119.42400,15.46049
842,7.008,995.88245,-118.35417,1507.30554,-77.54836,-82.72432,1320.82092,-830.41699,23.52703,1330.23596,-143.41364,64.13232,9.13800,714.81061,-263.54758,19.14505,-415.25641,131.95639,14.76506,-1245.54956,-118.56017,20.90821
843,7.017,995.58685,-118.58185,1507.21216,-76.23451,-82.29213,1321.33875,-830.50391,22.96799,1330.28284,-160.90393,65.75171,19.68152,708.19202,-259.91931,13.13077,-410.30182,141.05450,10.03022,-1257.79419,-117.00830,25.49162
844,7.025,995.19952,-118.82277,1506.79333,-75.05614,-82.01129,1321.02734,-830.35364,22.76007,1329.71826,-172.41052,66.91559,34.61791,697.90796,-256.25821,8.27986,-408.71448,151.58273,6.98746,-1266.62085,-115.04230,29.28159
845,7.033,994.75543,-119.05974,1506.02002,-74.06210,-81.89717,1319.90112,-829.93964,22.99230,1328.66272,-175.87860,67.43829,51.55881,683.28174,-252.66559,4.67540,-410.92474,162.27524,5.15052,-1271.52393,-113.06351,32.37632
846,7.042,994.30475,-119.26506,1504.87463,-73.28600,-81.94478,1318.00598,-829.29968,23.65589,1327.24609,-171.15961,67.31809,67.40917,664.31714,-249.34990,2.24805,-417.00171,171.42313,3.64313,-1272.42993,-111.62279,34.73889
847,7.050,993.91626,-119.41058,1503.35913,-72.73185,-82.10671,1315.43665,-828.53088,24.63772,1325.58081,-159.61963,66.97999,80.35358,641.80505,-246.56482,0.82631,-426.68860,177.85960,1.93127,-1269.69238,-111.28094,36.15689
848,7.058,993.67804,-119.47737,1501.48608,-72.37331,-82.28847,1312.31897,-827.77075,25.77188,1323.73401,-143.03754,67.00935,90.35007,617.13092,-244.39493,0.12125,-439.90283,181.66077,0.21434,-1263.65576,-112.42419,36.30616
849,7.067,993.68652,-119.45760,1499.26807,-72.16817,-82.36520,1308.77344,-827.16986,26.89557,1321.71912,-123.04449,67.61762,98.26701,591.73865,-242.68967,-0.19039,-457.06580,183.94292,-1.05844,-1254.29150,-115.16354,35.02377
850,7.075,994.02271,-119.34734,1496.72192,-72.08801,-82.22644,1304.90027,-826.86194,27.87654,1319.51575,-101.01459,68.49790,104.94259,566.58081,-241.16240,-0.35956,-478.28571,185.98389,-1.73818,-1241.32153,-119.31520,32.50480
851,7.083,994.72797,-119.13689,1493.87659,-72.14414,-81.82333,1300.78784,-826.93903,28.62666,1317.09900,-78.02466,69.16093,110.80854,541.93231,-239.56708,-0.53075,-502.43457,188.45494,-1.88844,-1224.55701,-124.47762,29.18755
852,7.092,995.79016,-118.80629,1490.78198,-72.38662,-81.18326,1296.51440,-827.43335,29.11638,1314.45349,-54.81622,69.30270,115.96255,517.61023,-237.81036,-0.75903,-527.74573,191.32806,-1.61183,-1204.10083,-130.13214,25.53460
853,7.100,997.14288,-118.33391,1487.51428,-72.89094,-80.38892,1292.13489,-828.30872,29.37678,1311.57410,-31.75360,68.88979,120.38444,493.37335,-235.93526,-1.05364,-552.97723,194.14243,-1.17620,-1180.52319,-135.69157,21.99278
854,7.108,998.67529,-117.71036,1484.17627,-73.76067,-79.54735,1287.68213,-829.47076,29.47876,1308.46667,-8.83496,68.01534,124.08920,469.16840,-234.03369,-1.39624,-577.69769,196.35995,-0.97845,-1154.93579,-140.62872,19.11913
855,7.117,1000.24756,-116.94164,1480.88965,-75.12560,-78.75691,1283.19458,-830.79382,29.49966,1305.16174,14.23102,66.76517,127.15006,445.08557,-232.17111,-1.73386,-601.97015,197.78955,-1.22993,-1128.58203,-144.60918,17.44897
856,7.125,1001.71490,-116.04466,1477.78369,-77.09792,-78.05087,1278.75085,-832.15509,29.49564,1301.72705,37.88159,65.24545,129.63611,421.18488,-230.40398,-2.00172,-626.02319,198.78667,-1.77732,-1102.05774,-147.41457,17.09045
857,7.133,1002.95300,-115.04720,1474.97876,-79.70296,-77.34800,1274.48706,-833.47003,29.49338,1298.26331,62.49530,63.64468,131.54138,397.42645,-228.81259,-2.16589,-650.03662,200.04581,-2.22821,-1074.98816,-148.91621,17.73208
858,7.142,1003.86945,-113.98277,1472.57263,-82.82825,-76.48620,1270.58740,-834.71387,29.50386,1294.88147,88.25732,62.12296,132.73128,373.74005,-227.42439,-2.25078,-674.04303,201.98965,-2.29717,-1046.65063,-149.28477,19.11832
859,7.150,1004.40302,-112.87810,1470.63782,-86.21550,-75.32777,1267.24768,-835.91736,29.53894,1291.67627,115.18979,60.68385,132.96321,350.08575,-226.12976,-2.32752,-697.97449,204.33406,-2.07071,-1016.83984,-148.95293,21.22491
860,7.158,1004.52338,-111.75304,1469.22144,-89.52161,-73.84816,1264.61292,-837.14014,29.59870,1288.71533,143.28653,59.28355,131.99921,326.44891,-224.75552,-2.44650,-721.80573,206.52480,-1.83597,-986.04327,-148.13895,23.93830
