"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
658,5.475,955.02197,-199.35785,1433.88147,-184.96114,-112.18671,1290.97046,-928.56342,11.37109,1304.25073,-6.98038,-21.15860,-3.98390,646.65088,-294.60947,43.22005,-1287.53735,221.92139,46.82241,-782.09637,-197.55576,-10.92063
659,5.483,951.07013,-200.57716,1437.03247,-184.21112,-112.76900,1292.77319,-928.55945,10.69842,1308.20081,-20.95584,-20.15671,-3.93787,655.85913,-294.96857,38.85869,-1260.32739,214.08490,44.42374,-796.14722,-196.30923,-10.99548
660,5.492,947.09711,-201.81096,1440.15576,-183.62830,-113.53130,1294.58032,-928.59894,10.00963,1311.98022,-34.92532,-19.10308,-3.88094,661.81421,-295.09729,33.68893,-1230.83875,206.44812,42.46123,-810.36633,-194.99025,-10.97982
661,5.500,943.14294,-203.05434,1443.23010,-183.19839,-114.44711,1296.37671,-928.67737,9.30435,1315.58130,-48.92215,-18.01253,-3.79315,664.49542,-294.89014,27.78449,-1199.36768,199.06281,41.22710,-824.60291,-193.66466,-10.90885
662,5.508,939.24701,-204.30019,1446.23486,-182.89688,-115.47659,1298.16028,-928.79376,8.56953,1319.00208,-62.99417,-16.92006,-3.68187,664.02112,-294.32660,21.45197,-1166.34912,191.91310,40.88757,-838.75415,-192.37527,-10.84966
663,5.517,935.45282,-205.55070,1449.15210,-182.69643,-116.58022,1299.93750,-928.94366,7.79741,1322.23926,-77.15677,-15.87770,-3.59774,660.52173,-293.45526,15.17469,-1132.32214,184.91098,41.42553,-852.88898,-191.20761,-10.78311
664,5.525,931.81067,-206.82420,1451.96582,-182.56073,-117.72795,1301.70874,-929.10889,6.98232,1325.28162,-91.36505,-14.91838,-3.57485,654.11969,-292.28732,9.45339,-1097.79016,177.97267,42.65008,-867.13074,-190.29066,-10.62110
665,5.533,928.37225,-208.14275,1454.65723,-182.43463,-118.89336,1303.45288,-929.26117,6.10136,1328.10925,-105.56674,-13.99685,-3.58486,645.13452,-290.69687,4.79361,-1063.07373,171.10458,44.38251,-881.45264,-189.62273,-10.34420
666,5.542,925.18860,-209.51314,1457.20532,-182.25935,-120.03929,1305.13062,-929.37506,5.11607,1330.69458,-119.76315,-13.00166,-3.56090,634.22485,-288.54565,1.65613,-1028.31152,164.36885,46.50885,-895.69751,-188.98039,-10.05007
667,5.550,922.31464,-210.92363,1459.58997,-182.00682,-121.11945,1306.70935,-929.43835,3.99959,1333.00610,-133.98038,-11.86235,-3.46299,622.10504,-285.95972,0.12901,-993.63379,157.83757,48.87175,-909.77917,-188.12601,-9.86147
668,5.558,919.81329,-212.35338,1461.78748,-181.68602,-122.09344,1308.17810,-929.45380,2.75425,1335.01587,-148.20200,-10.61625,-3.32931,609.16321,-283.36533,-0.28082,-959.27405,151.59021,51.25678,-923.79736,-187.04741,-9.82887
669,5.567,917.74963,-213.78076,1463.76721,-181.31688,-122.93033,1309.53784,-929.43280,1.40816,1336.70313,-162.34750,-9.33631,-3.23695,595.56757,-281.20947,-0.29898,-925.48328,145.68361,53.47728,-937.93518,-185.90799,-9.89792
670,5.575,916.18091,-215.18401,1465.49500,-180.91496,-123.60596,1310.78784,-929.38855,0.00803,1338.05298,-176.28134,-8.03100,-3.20235,581.55615,-279.67145,-0.35435,-892.37830,140.11198,55.39329,-952.25977,-184.83594,-9.93983
671,5.583,915.14368,-216.53668,1466.94055,-180.49754,-124.10185,1311.92126,-929.33673,-1.39288,1339.05542,-189.81497,-6.65144,-3.15111,567.38403,-278.60291,-0.47119,-859.87769,134.82593,56.88794,-966.65771,-183.81302,-9.87835
672,5.592,914.64246,-217.81007,1468.07886,-180.09187,-124.40625,1312.92603,-929.30334,-2.74992,1339.70630,-202.74545,-5.16580,-2.99820,553.20557,-277.71973,-0.55751,-827.78394,129.83061,57.91522,-980.95935,-182.74948,-9.76992
673,5.600,914.64539,-218.98244,1468.89050,-179.73669,-124.52328,1313.79016,-929.33197,-4.02896,1340.00513,-214.97598,-3.60349,-2.73930,539.12500,-276.82483,-0.63103,-795.93951,125.26187,58.51982,-995.09961,-181.63748,-9.70647
674,5.608,915.09009,-220.04646,1469.36145,-179.47824,-124.47272,1314.50610,-929.48419,-5.19902,1339.94434,-226.68613,-2.01289,-2.44200,525.18799,-275.86176,-0.75866,-764.30292,121.31825,58.74967,-1009.11816,-180.55951,-9.71354
675,5.617,915.90210,-221.01781,1469.47827,-179.36571,-124.27243,1315.07288,-929.82501,-6.22646,1339.49438,-238.44833,-0.36155,-2.16879,511.31042,-274.87527,-0.91309,-732.90393,118.10146,58.61357,-1023.04547,-179.56718,-9.76151
676,5.625,917.01721,-221.93428,1469.22119,-179.45100,-123.93011,1315.50061,-930.39362,-7.07037,1338.60034,-251.11606,1.53892,-1.89415,497.35242,-273.92337,-0.99301,-701.80347,115.59244,58.12263,-1036.89600,-178.62546,-9.82003
677,5.633,918.38892,-222.83348,1468.55750,-179.78708,-123.45445,1315.80469,-931.18884,-7.68153,1337.19946,-265.37228,4.09325,-1.32666,483.28772,-272.99301,-0.95641,-671.14709,113.84026,57.28913,-1050.70959,-177.66197,-9.89781
678,5.642,919.98230,-223.72984,1467.44336,-180.41809,-122.86047,1315.99377,-932.19519,-8.01667,1335.26196,-281.13412,7.89090,0.37065,469.23785,-272.04126,-0.86523,-641.19507,113.10800,56.09003,-1064.52454,-176.64058,-10.01176
679,5.650,921.77094,-224.61348,1465.83484,-181.36499,-122.15404,1316.06104,-933.42572,-8.06956,1332.83032,-297.13614,13.35544,4.57980,455.33673,-271.06821,-0.81445,-612.21899,113.72708,54.47325,-1078.34668,-175.61540,-10.11003
680,5.658,923.73785,-225.46692,1463.69824,-182.61861,-121.32213,1315.98682,-934.92511,-7.87863,1330.00256,-310.91641,20.20058,12.44360,441.61670,-270.10770,-0.86871,-584.40186,115.81570,52.38235,-1092.13208,-174.71373,-10.09747
681,5.667,925.87701,-226.28102,1461.01868,-184.14493,-120.35115,1315.75073,-936.72833,-7.49300,1326.86975,-319.54306,27.34343,23.66063,428.02441,-269.18323,-1.04052,-557.84314,119.26082,49.74088,-1105.82275,-174.03128,-9.96417
682,5.675,928.19611,-227.05359,1457.80713,-185.88737,-119.24150,1315.33984,-938.82739,-6.94623,1323.48816,-321.05215,33.57128,36.22798,414.48792,-268.29156,-1.28146,-532.60602,123.95724,46.42849,-1119.44702,-173.55161,-9.81175
683,5.683,930.71570,-227.78310,1454.09607,-187.76329,-117.99547,1314.74731,-941.16583,-6.25773,1319.90369,-315.42636,38.24814,47.64955,400.95276,-267.42798,-1.50754,-508.81085,129.93080,42.38118,-1133.09131,-173.11783,-9.73760
684,5.692,933.46130,-228.47038,1449.92920,-189.68378,-116.61493,1313.97046,-943.64899,-5.43621,1316.17578,-304.07272,41.46056,56.41765,387.39288,-266.59958,-1.65518,-486.71545,137.30519,37.80058,-1146.76465,-172.49771,-9.76647
685,5.700,936.45593,-229.11571,1445.35010,-191.58838,-115.11884,1313.01099,-946.16510,-4.47661,1312.36829,-288.55093,43.75487,62.48160,373.81128,-265.80362,-1.72327,-466.67828,146.24597,33.15943,-1160.43384,-171.66348,-9.85017
686,5.708,939.71796,-229.71077,1440.39185,-193.45244,-113.54489,1311.87793,-948.60468,-3.34927,1308.50391,-269.98361,45.59239,66.60136,360.22766,-265.01785,-1.77331,-449.08423,156.78061,28.88241,-1174.10522,-170.86775,-9.87865
687,5.717,943.26160,-230.23528,1435.07129,-195.26775,-111.93427,1310.59680,-950.86511,-1.98984,1304.51794,-249.27725,47.00210,69.52647,346.65942,-264.20853,-1.87264,-434.35889,168.53152,25.05033,-1187.77246,-170.25182,-9.78443
688,5.725,947.09155,-230.66074,1429.39063,-197.02502,-110.32082,1309.21155,-952.86023,-0.32448,1300.28943,-227.34885,47.89110,71.76497,333.10522,-263.35782,-2.02052,-422.96362,180.72571,21.42530,-1201.42773,-169.72507,-9.61384
689,5.733,951.19104,-230.95766,1423.34949,-198.70956,-108.72560,1307.77368,-954.54315,1.67376,1295.73108,-205.02682,48.36269,73.64316,319.55383,-262.51108,-2.14293,-415.24243,192.52933,17.65813,-1215.06421,-169.11525,-9.44183
690,5.742,955.51331,-231.09148,1416.95801,-200.30650,-107.15433,1306.32947,-955.91467,3.95837,1290.83142,-182.81052,48.57530,75.28162,306.01227,-261.76437,-2.14896,-411.27234,203.22818,13.40816,-1228.58691,-168.06909,-9.32189
691,5.750,959.98566,-231.01796,1410.24622,-201.80971,-105.60083,1304.91333,-957.00439,6.43236,1285.63965,-160.71158,48.52844,76.64804,292.49921,-261.16461,-1.98479,-410.79309,212.21677,8.51837,-1241.96606,-166.40501,-9.27940
692,5.758,964.52020,-230.69957,1403.26941,-203.22464,-104.05193,1303.55054,-957.84863,8.99245,1280.24963,-138.33640,48.04681,77.67711,278.99573,-260.63104,-1.68088,-413.10779,219.21317,3.43582,-1255.46973,-164.72350,-9.26184
693,5.767,969.02197,-230.12456,1396.10950,-204.55899,-102.49956,1302.25745,-958.47577,11.56925,1274.79358,-115.19046,46.93730,78.27332,265.42993,-260.01865,-1.33914,-417.27087,224.38869,-0.76635,-1269.38647,-163.83621,-9.18586
694,5.775,973.39600,-229.30547,1388.87122,-205.81644,-100.95569,1301.04041,-958.89423,14.13603,1269.43591,-90.97513,45.11060,78.27826,251.73578,-259.24683,-1.05306,-422.92792,228.04919,-3.30445,-1283.58936,-163.72540,-9.02866
695,5.783,977.55487,-228.26421,1381.67590,-206.99942,-99.44621,1299.89063,-959.08545,16.67979,1264.36462,-65.65225,42.58036,77.57318,237.92615,-258.30453,-0.88065,-430.76544,230.45854,-4.42256,-1297.73657,-163.81729,-8.80325
696,5.792,981.42212,-227.02065,1374.65564,-208.10263,-97.99448,1298.77930,-959.00842,19.16718,1259.77759,-39.32239,39.52018,76.23637,224.06897,-257.20425,-0.84322,-441.43579,232.00891,-4.87225,-1311.75171,-163.73758,-8.57946
697,5.800,984.93219,-225.59596,1367.94946,-209.09477,-96.61812,1297.65552,-958.61865,21.53922,1255.85913,-12.10898,36.25048,74.51747,210.20313,-256.01105,-0.89064,-454.40063,233.15871,-5.10797,-1325.74390,-163.18817,-8.54375
698,5.808,988.03137,-224.02467,1361.69080,-209.91118,-95.32479,1296.45056,-957.89471,23.73709,1252.75781,15.86819,33.00957,72.67062,196.34235,-254.81850,-0.93643,-468.38422,234.17609,-5.24982,-1339.66394,-161.91809,-8.78439
699,5.817,990.68011,-222.35078,1355.99072,-210.46869,-94.10559,1295.09241,-956.85455,25.72767,1250.57410,44.47562,29.84387,70.88383,182.52536,-253.66122,-0.94907,-482.44568,235.14230,-5.35177,-1353.34351,-160.18158,-9.02184
700,5.825,992.85474,-220.61378,1350.93335,-210.69533,-92.94174,1293.53711,-955.55536,27.50210,1249.35022,73.58463,26.69742,69.26511,168.80045,-252.52483,-0.96736,-496.26843,236.11484,-5.46823,-1366.66870,-158.57733,-8.75706
701,5.833,994.54559,-218.84663,1346.58252,-210.56017,-91.81181,1291.80261,-954.08289,29.05251,1249.06433,103.11377,23.51865,67.82034,155.18738,-251.39912,-1.04066,-509.85852,237.15749,-5.64848,-1379.52441,-157.43022,-7.64389
702,5.842,995.75073,-217.07475,1342.99060,-210.08549,-90.69588,1289.96729,-952.53363,30.35375,1249.63647,133.04367,20.33032,66.49935,141.67276,-250.25310,-1.17969,-523.28662,238.29605,-5.91561,-1391.74072,-156.58450,-5.65321
703,5.850,996.47180,-215.30798,1340.19531,-209.32799,-89.59528,1288.12830,-950.99341,31.36721,1250.95313,163.39645,17.15886,65.22880,128.22479,-249.00369,-1.36874,-536.60956,239.52522,-6.20159,-1403.21655,-155.65538,-2.97696
704,5.858,996.71600,-213.53992,1338.21289,-208.34415,-88.55126,1286.36414,-949.52252,32.06096,1252.89648,194.21039,13.97702,63.91185,114.81119,-247.58615,-1.59048,-549.86365,240.82147,-6.39961,-1413.99622,-154.37225,0.19721
705,5.867,996.49780,-211.74940,1337.03052,-207.17360,-87.62985,1284.72852,-948.15088,32.43774,1255.35913,225.53082,10.80023,62.47144,101.41025,-246.07106,-1.79149,-563.07312,242.15036,-6.50518,-1424.21973,-152.74831,3.86121
706,5.875,995.83685,-209.89998,1336.60486,-205.84621,-86.88754,1283.25684,-946.88330,32.54737,1258.24548,257.37158,7.69590,60.86666,88.00809,-244.65903,-1.87086,-576.25018,243.49472,-6.59002,-1434.07739,-151.08882,8.15502
707,5.883,994.75494,-207.94984,1336.87585,-204.39365,-86.35448,1281.96619,-945.70618,32.46627,1261.47498,289.68488,4.70095,59.06708,74.61166,-243.50854,-1.78717,-589.39911,244.85037,-6.68035,-1443.67969,-149.77142,13.17783
708,5.892,993.27753,-205.86993,1337.78186,-202.85760,-86.03961,1280.86084,-944.59192,32.27248,1264.98926,322.43307,1.86771,57.05965,61.27487,-242.57899,-1.64479,-602.54572,246.19450,-6.74220,-1452.75195,-148.76767,18.75637
709,5.900,991.43854,-203.65639,1339.26172,-201.29549,-85.93947,1279.94275,-943.50555,32.03159,1268.75696,355.66882,-0.68106,54.88546,48.04300,-241.68587,-1.57849,-615.72211,247.50566,-6.72331,-1460.49268,-147.46300,24.38438
710,5.908,989.28400,-201.33321,1341.24927,-199.77560,-86.03623,1279.21753,-942.41870,31.78850,1272.77124,389.51086,-2.86720,52.67943,34.87668,-240.70198,-1.58579,-628.91541,248.77158,-6.61341,-1465.85767,-145.14476,29.47740
711,5.917,986.86884,-198.94061,1343.67700,-198.35638,-86.29532,1278.69543,-941.32074,31.58006,1277.03357,424.02960,-4.72895,50.68512,21.69455,-239.64207,-1.57106,-642.10602,249.94720,-6.47400,-1468.01904,-141.51433,33.56672
712,5.925,984.24396,-196.51479,1346.47974,-197.06258,-86.67543,1278.39026,-940.21594,31.45584,1281.53101,459.05511,-6.27805,49.19244,8.44437,-238.56284,-1.50627,-655.34735,250.98337,-6.36307,-1466.64746,-136.55554,36.31047
713,5.933,981.44458,-194.07628,1349.59924,-195.88130,-87.13541,1278.30835,-939.11646,31.47375,1286.22595,493.97229,-7.37943,48.38496,-4.89740,-237.47699,-1.46060,-668.71948,251.88802,-6.27891,-1461.90503,-130.24615,37.70273
714,5.942,978.49182,-191.63069,1352.98730,-194.78055,-87.62689,1278.44043,-938.03973,31.67302,1291.06299,527.71155,-7.85468,48.16754,-18.34808,-236.39693,-1.49500,-682.21991,252.69092,-6.18571,-1454.21289,-122.76957,38.28490
715,5.950,975.40338,-189.17288,1356.59973,-193.72652,-88.08992,1278.76184,-936.99982,32.05588,1295.97815,559.08099,-7.68861,48.09709,-31.91711,-235.37569,-1.58358,-695.78809,253.39735,-6.04488,-1444.00806,-114.81927,38.91505
716,5.958,972.20099,-186.69257,1360.38562,-192.68977,-88.46030,1279.24463,-935.99670,32.59630,1300.90283,587.22064,-7.07737,47.52448,-45.59120,-234.44498,-1.65137,-709.39996,254.05785,-5.86280,-1431.62866,-107.35590,40.19999
717,5.967,968.91168,-184.18117,1364.28345,-191.64723,-88.68289,1279.86536,-935.01581,33.25853,1305.76855,611.83484,-6.24231,45.94421,-59.33740,-233.56789,-1.65907,-723.04675,254.80775,-5.70790,-1417.31274,-100.96341,42.03656
718,5.975,965.56622,-181.63771,1368.22937,-190.58093,-88.71956,1280.61060,-934.03241,34.00490,1310.51086,633.15210,-5.25259,43.31706,-73.12276,-232.68448,-1.61897,-736.68726,255.71664,-5.61856,-1401.16748,-95.60126,43.74158
719,5.983,962.19867,-179.06685,1372.16431,-189.47504,-88.54376,1281.47815,-933.01312,34.79174,1315.07080,651.69519,-4.04254,40.06351,-86.93166,-231.76328,-1.55309,-750.31555,256.69482,-5.53606,-1383.00732,-91.07095,44.68774
720,5.992,958.84680,-176.46822,1376.03223,-188.31572,-88.13509,1282.47510,-931.92670,35.56807,1319.39160,667.91663,-2.53899,36.72036,-100.76837,-230.80516,-1.47497,-764.03467,257.65228,-5.37219,-1362.42676,-87.45957,44.74402
721,6.000,955.54938,-173.83582,1379.78003,-187.09286,-87.48106,1283.60571,-930.77258,36.29098,1323.42651,681.88220,-0.76025,33.54268,-114.63914,-229.82266,-1.39716,-777.96552,258.61124,-5.10952,-1339.16040,-85.00723,44.16637
722,6.008,952.34229,-171.17027,1383.35986,-185.80276,-86.57636,1284.85815,-929.60968,36.94342,1327.15686,693.19885,1.18908,30.35906,-128.54201,-228.83208,-1.32987,-792.08118,259.58911,-4.84468,-1313.22290,-83.76830,43.25816
723,6.017,949.26038,-168.48398,1386.72876,-184.45189,-85.42119,1286.20325,-928.53223,37.53640,1330.59253,701.21008,3.22213,26.78222,-142.47987,-227.85942,-1.27066,-806.20258,260.50012,-4.71498,-1284.76624,-83.55740,42.22266
724,6.025,946.34338,-165.79414,1389.84680,-183.05463,-84.02110,1287.60315,-927.59955,38.09895,1333.74597,705.30469,5.36246,22.53007,-156.46785,-226.92233,-1.20716,-820.20325,261.23611,-4.73790,-1253.99048,-84.11084,41.20428
725,6.033,943.63977,-163.11601,1392.68298,-181.62291,-82.38775,1289.01697,-926.80457,38.66387,1336.61475,705.16840,7.69188,17.57287,-170.51581,-226.00797,-1.12864,-834.15039,261.82684,-4.78388,-1221.18542,-85.22870,40.32864
726,6.042,941.20496,-160.46315,1395.22168,-180.16371,-80.54697,1290.40735,-926.09900,39.25459,1339.18726,700.93848,10.16956,12.18138,-184.61301,-225.09264,-1.02259,-848.17029,262.46658,-4.73560,-1186.73633,-86.87640,39.75879
727,6.050,939.09705,-157.85349,1397.45776,-178.68729,-78.54955,1291.74536,-925.42279,39.88621,1341.45093,693.26709,12.51332,7.00596,-198.72711,-224.15846,-0.87790,-862.29834,263.31454,-4.60892,-1151.02441,-89.11728,39.68106
728,6.058,937.37140,-155.31157,1399.38489,-177.20570,-76.46693,1293.01685,-924.71552,40.57658,1343.39233,683.18140,14.33471,2.93300,-212.79886,-223.18234,-0.71053,-876.50995,264.34140,-4.49792,-1114.37427,-91.92719,40.18035
729,6.067,936.07642,-152.86066,1400.99036,-175.71884,-74.36792,1294.22363,-923.92645,41.34031,1344.99438,671.64087,15.49781,0.51403,-226.76120,-222.15919,-0.56350,-890.72626,265.39932,-4.42820,-1077.09692,-95.23161,41.25679
730,6.075,935.24976,-150.51384,1402.25208,-174.21057,-72.30069,1295.37463,-923.02997,42.17110,1346.23657,659.15417,16.28812,-0.47566,-240.58582,-221.13155,-0.46675,-904.79773,266.37051,-4.32062,-1039.50513,-99.03600,42.92015
731,6.083,934.91614,-148.27032,1403.13757,-172.66774,-70.30067,1296.47314,-922.03210,43.04376,1347.09534,645.94385,17.10966,-0.72133,-254.27173,-220.15829,-0.39150,-918.64557,267.29709,-4.12859,-1001.88373,-103.33404,45.11220
732,6.092,935.08557,-146.11913,1403.60620,-171.10587,-68.40324,1297.51013,-920.96307,43.93171,1347.54382,632.30994,18.13292,-0.75127,-267.76648,-219.26823,-0.22794,-932.36853,268.32367,-3.93112,-964.47827,-107.97237,47.60122
733,6.100,935.75146,-144.05457,1403.61707,-169.57706,-66.64143,1298.46875,-919.87109,44.81125,1347.55750,618.60394,19.31358,-0.77648,-280.91833,-218.44858,0.18324,-946.12317,269.45874,-3.84412,-927.52191,-112.69903,50.02647
734,6.108,936.88702,-142.08636,1403.13647,-168.15923,-65.04012,1299.33545,-918.82477,45.65437,1347.12622,605.02863,20.56507,-0.88248,-293.53384,-217.67570,0.98384,-959.92810,270.56131,-3.87948,-891.30591,-117.29472,52.04745
735,6.117,938.44708,-140.22890,1402.14343,-166.93613,-63.61080,1300.10718,-917.91180,46.43343,1346.26111,591.61835,21.81520,-1.12297,-305.47668,-216.95734,2.27094,-973.62518,271.56479,-3.91958,-856.17969,-121.65784,53.49125
736,6.125,940.38086,-138.48685,1400.63232,-165.96356,-62.34329,1300.78308,-917.22723,47.13191,1344.99023,578.33142,23.00969,-1.46088,-316.68469,-216.30014,4.11684,-987.07751,272.55682,-3.85662,-822.35651,-125.82495,54.34967
737,6.133,942.64514,-136.85498,1398.60986,-165.24364,-61.20683,1301.35400,-916.85864,47.74409,1343.34705,565.11816,24.15203,-1.75857,-327.09186,-215.60870,6.56952,-1000.34631,273.63196,-3.72329,-789.73712,-129.91679,54.64079
738,6.142,945.20618,-135.33270,1396.09058,-164.75613,-60.16783,1301.80664,-916.87500,48.27255,1341.35913,551.95618,25.29351,-1.90542,-336.48990,-214.73398,9.66683,-1013.55823,274.76822,-3.62127,-758.00586,-134.06155,54.35345
739,6.150,948.03497,-133.94081,1393.10059,-164.52121,-59.20496,1302.13135,-917.31073,48.73170,1339.03833,538.85010,26.44756,-1.93311,-344.38339,-213.71892,13.48872,-1026.71375,275.89877,-3.60118,-726.86151,-138.37892,53.51206
740,6.158,951.10693,-132.71548,1389.67480,-164.60252,-58.30951,1302.31665,-918.15509,49.14844,1336.38062,525.78076,27.59443,-1.95529,-350.00500,-212.81390,18.08704,-1039.75769,276.97476,-3.68846,-696.12805,-142.98663,52.20832
741,6.167,954.40247,-131.67914,1385.84509,-165.05238,-57.48000,1302.34338,-919.35858,49.55521,1333.38184,512.70093,28.75363,-2.02787,-352.52100,-212.16835,23.32104,-1052.69580,277.95410,-3.89611,-665.74469,-147.96210,50.57524
742,6.175,957.90302,-130.82158,1381.62927,-165.87831,-56.71624,1302.18835,-920.85443,49.97703,1330.05835,499.60120,29.94681,-2.12546,-351.21713,-211.74289,28.83074,-1065.59436,278.85553,-4.16454,-635.74902,-153.28328,48.75953
743,6.183,961.58716,-130.10974,1377.03040,-167.04651,-56.01458,1301.83289,-922.58075,50.41634,1326.45105,486.52612,31.12860,-2.22242,-345.61041,-211.54616,34.08661,-1078.55957,279.75903,-4.40940,-606.25513,-158.83652,46.86670
744,6.192,965.43121,-129.50668,1372.04102,-168.49753,-55.37529,1301.27307,-924.49139,50.84596,1322.61841,473.51276,32.23014,-2.32196,-335.57382,-211.75569,38.43074,-1091.64929,280.74591,-4.57675,-577.39941,-164.49925,44.91227
745,6.200,969.41180,-128.97917,1366.65112,-170.17514,-54.81730,1300.52344,-926.55206,51.21514,1318.62329,460.53665,33.23562,-2.40859,-321.34772,-212.62625,41.30473,-1104.78491,281.84811,-4.61100,-549.32819,-170.18317,42.87470
746,6.208,973.50647,-128.49802,1360.86060,-172.04698,-54.37300,1299.60913,-928.73212,51.46602,1314.50549,447.53693,34.17569,-2.45907,-303.36902,-214.37560,42.58503,-1117.85864,282.98334,-4.50029,-522.26874,-175.80460,40.76520
747,6.217,977.69208,-128.04202,1354.68628,-174.08589,-54.06289,1298.55298,-930.98920,51.55257,1310.25854,434.48605,35.08492,-2.50125,-282.15540,-217.04788,42.62417,-1130.88086,284.02115,-4.33330,-496.56097,-181.25293,38.61143
